Purchases,day_engaged,Acceptance,Family,Income_Category_lower,Income_Category_middle,Income_Category_upper_middle,Income_Category_upper,Customer_Segment_Millennial,Customer_Segment_Gen X,Customer_Segment_Boomer,Customer_Segment_Silent,Education_Grad,Education_PostGrad,Education_Undergrad,clusters
25,849,0,1,0,0,1,0,0,0,1,0,1,0,0,2
6,299,0,3,0,1,0,0,0,0,1,0,1,0,0,1
21,498,0,2,0,0,1,0,0,0,1,0,1,0,0,0
8,325,0,3,1,0,0,0,1,0,0,0,1,0,0,1
19,347,0,3,0,0,1,0,0,1,0,0,0,1,0,1
22,479,0,3,0,0,1,0,0,0,1,0,0,1,0,0
21,779,0,2,0,1,0,0,0,1,0,0,1,0,0,2
10,603,0,3,0,1,0,0,1,0,0,0,0,1,0,0
6,574,0,3,0,1,0,0,0,1,0,0,0,1,0,0
2,294,1,4,1,0,0,0,0,0,0,1,0,1,0,1
4,412,0,3,0,1,0,0,1,0,0,0,1,0,0,1
6,779,0,2,1,0,0,0,0,1,0,0,0,0,1,2
16,412,0,1,0,0,1,0,0,0,1,0,1,0,0,1
15,412,0,3,0,0,1,0,0,0,0,1,0,1,0,1
5,813,0,2,1,0,0,0,1,0,0,0,1,0,0,2
26,768,2,1,0,0,1,0,0,0,0,1,0,1,0,2
9,738,0,4,0,1,0,0,0,1,0,0,1,0,0,2
13,853,0,2,0,1,0,0,0,0,0,1,1,0,0,2
26,644,1,3,0,0,1,0,0,0,0,1,0,1,0,0
8,789,0,2,0,1,0,0,1,0,0,0,0,1,0,2
12,876,0,2,0,1,0,0,1,0,0,0,1,0,0,2
43,725,0,3,1,0,0,0,0,1,0,0,1,0,0,2
17,739,1,3,0,0,1,0,0,0,0,1,0,1,0,2
20,355,0,3,0,0,1,0,0,0,1,0,0,1,0,1
20,654,0,3,0,1,0,0,0,0,0,1,1,0,0,2
8,729,0,1,1,0,0,0,0,1,0,0,1,0,0,2
14,584,0,4,0,1,0,0,0,1,0,0,1,0,0,0
27,680,0,2,0,1,0,0,1,0,0,0,1,0,0,2
9,580,0,3,0,1,0,0,1,0,0,0,1,0,0,0
26,405,1,2,0,0,1,0,0,0,1,0,0,1,0,1
8,224,0,1,1,0,0,0,1,0,0,0,0,1,0,1
11,600,0,2,0,1,0,0,0,0,1,0,0,1,0,0
9,813,1,3,0,1,0,0,0,1,0,0,1,0,0,2
17,794,0,3,0,1,0,0,0,0,0,1,0,1,0,2
18,680,0,2,0,0,1,0,0,0,0,1,0,1,0,2
6,490,0,3,0,1,0,0,0,0,0,1,0,1,0,0
28,366,0,3,0,0,1,0,0,1,0,0,0,1,0,1
9,486,0,3,1,0,0,0,0,1,0,0,0,1,0,0
7,324,0,2,0,1,0,0,0,1,0,0,1,0,0,1
24,699,1,1,0,1,0,0,0,0,0,1,0,1,0,2
21,612,0,3,0,0,1,0,0,1,0,0,1,0,0,0
7,660,0,3,1,0,0,0,1,0,0,0,0,1,0,2
4,738,0,3,1,0,0,0,0,0,1,0,1,0,0,2
9,422,0,1,0,1,0,0,0,0,1,0,0,1,0,0
8,456,0,3,1,0,0,0,0,1,0,0,0,1,0,0
16,187,0,1,0,0,1,0,0,1,0,0,1,0,0,1
10,783,0,2,1,0,0,0,1,0,0,0,0,1,0,2
5,587,0,3,0,1,0,0,0,1,0,0,1,0,0,0
10,365,0,4,0,1,0,0,0,0,0,1,1,0,0,1
28,784,0,4,0,0,1,0,0,0,1,0,0,1,0,2
17,234,0,2,0,0,1,0,0,0,1,0,1,0,0,1
29,873,0,2,0,0,1,0,0,0,1,0,0,1,0,2
7,729,0,2,0,1,0,0,0,1,0,0,1,0,0,2
21,208,2,1,0,0,1,0,0,1,0,0,1,0,0,1
23,568,0,4,0,0,1,0,0,1,0,0,1,0,0,0
27,773,1,2,0,0,1,0,0,0,1,0,0,1,0,2
21,639,0,1,0,0,1,0,0,0,1,0,1,0,0,0
6,248,0,2,1,0,0,0,1,0,0,0,1,0,0,1
7,563,0,2,0,1,0,0,1,0,0,0,1,0,0,0
19,304,0,3,0,1,0,0,0,1,0,0,0,1,0,1
21,546,2,1,0,0,1,0,1,0,0,0,0,1,0,0
22,846,0,4,0,0,1,0,0,1,0,0,1,0,0,2
24,682,0,2,0,0,1,0,0,0,0,1,1,0,0,2
19,569,0,2,0,0,1,0,0,0,0,1,0,1,0,0
16,391,0,2,0,0,1,0,0,0,0,1,1,0,0,1
5,590,0,3,1,0,0,0,0,1,0,0,1,0,0,0
4,235,0,4,0,1,0,0,0,0,1,0,1,0,0,1
32,288,2,2,0,0,0,1,0,1,0,0,0,1,0,1
18,461,0,3,0,0,1,0,0,0,1,0,1,0,0,0
19,633,0,5,0,0,1,0,0,1,0,0,1,0,0,0
21,842,0,2,0,0,1,0,0,0,1,0,0,1,0,2
9,839,0,3,0,1,0,0,0,1,0,0,0,1,0,2
30,655,0,3,0,0,1,0,0,0,1,0,1,0,0,2
24,636,1,4,0,0,1,0,0,1,0,0,0,1,0,0
8,246,0,2,1,0,0,0,0,0,0,1,1,0,0,1
4,743,0,2,0,1,0,0,0,1,0,0,1,0,0,2
19,857,0,2,0,0,1,0,0,1,0,0,0,1,0,2
22,811,1,1,0,0,1,0,0,1,0,0,1,0,0,2
4,484,0,2,1,0,0,0,0,1,0,0,0,1,0,0
21,729,1,2,0,1,0,0,0,0,1,0,1,0,0,2
12,855,0,2,0,1,0,0,1,0,0,0,1,0,0,2
4,557,0,3,1,0,0,0,0,1,0,0,1,0,0,0
9,547,0,3,1,0,0,0,0,1,0,0,0,1,0,0
11,600,0,2,0,1,0,0,0,0,1,0,0,1,0,0
27,310,0,1,0,0,1,0,1,0,0,0,1,0,0,1
7,508,0,4,1,0,0,0,0,0,1,0,1,0,0,0
13,534,1,4,0,1,0,0,0,1,0,0,0,1,0,0
17,218,2,2,0,1,0,0,0,0,1,0,1,0,0,1
19,234,1,2,0,0,1,0,0,1,0,0,1,0,0,1
10,345,0,3,0,1,0,0,0,0,1,0,1,0,0,1
29,773,0,5,0,1,0,0,0,0,1,0,0,1,0,2
4,219,0,3,0,1,0,0,0,0,1,0,1,0,0,1
15,404,0,2,0,1,0,0,0,1,0,0,0,1,0,1
5,284,0,2,0,1,0,0,0,1,0,0,0,1,0,1
10,222,0,3,1,0,0,0,0,1,0,0,0,1,0,1
6,224,0,3,0,1,0,0,1,0,0,0,1,0,0,1
22,770,1,2,0,1,0,0,0,0,1,0,1,0,0,2
7,630,0,3,0,1,0,0,0,1,0,0,1,0,0,0
25,396,1,2,0,0,1,0,0,0,0,1,0,1,0,1
16,560,0,2,0,1,0,0,1,0,0,0,0,1,0,0
7,527,0,2,0,1,0,0,0,0,1,0,0,1,0,0
7,277,0,2,0,1,0,0,0,0,1,0,0,1,0,1
27,621,0,3,0,0,1,0,0,1,0,0,1,0,0,0
16,594,0,2,0,0,1,0,0,0,0,1,0,1,0,0
20,238,0,2,0,0,0,1,0,0,1,0,1,0,0,1
5,387,0,3,1,0,0,0,0,1,0,0,0,0,1,1
13,464,0,4,0,1,0,0,0,0,1,0,1,0,0,0
26,698,0,4,0,1,0,0,0,1,0,0,1,0,0,2
9,743,0,2,0,1,0,0,0,1,0,0,1,0,0,2
14,755,0,2,0,0,0,1,0,0,1,0,0,1,0,2
24,425,0,3,0,0,1,0,0,1,0,0,1,0,0,0
17,782,1,1,0,0,1,0,1,0,0,0,0,1,0,2
20,190,1,3,0,1,0,0,0,0,1,0,0,1,0,1
25,729,2,1,0,0,0,1,1,0,0,0,1,0,0,2
21,750,0,3,0,1,0,0,0,1,0,0,0,1,0,2
8,478,0,3,0,1,0,0,0,0,1,0,1,0,0,0
15,342,2,2,0,0,0,1,0,1,0,0,1,0,0,1
20,681,0,3,0,1,0,0,0,1,0,0,0,1,0,2
7,539,0,4,0,1,0,0,0,0,1,0,0,1,0,0
7,413,0,3,1,0,0,0,0,1,0,0,1,0,0,1
22,560,0,3,0,1,0,0,0,0,0,1,0,1,0,0
9,311,0,2,0,1,0,0,0,0,1,0,0,1,0,1
6,484,0,4,1,0,0,0,1,0,0,0,0,1,0,0
5,619,0,2,0,1,0,0,0,1,0,0,1,0,0,0
27,660,3,1,0,0,0,1,1,0,0,0,1,0,0,2
16,682,0,2,0,0,1,0,0,0,1,0,0,1,0,2
16,620,0,1,0,0,1,0,1,0,0,0,1,0,0,0
8,207,0,4,0,1,0,0,0,0,0,1,0,1,0,1
17,539,0,3,0,1,0,0,0,0,1,0,0,1,0,0
23,236,0,4,0,0,1,0,0,0,1,0,0,1,0,1
19,458,0,3,0,0,1,0,0,0,0,1,1,0,0,0
23,662,0,3,0,0,1,0,0,0,1,0,0,1,0,2
19,325,0,2,0,0,1,0,0,1,0,0,1,0,0,1
19,508,0,3,0,1,0,0,0,0,1,0,1,0,0,0
16,505,0,4,0,1,0,0,0,0,1,0,0,1,0,0
23,655,1,2,0,0,1,0,0,0,1,0,0,1,0,2
6,876,0,2,1,0,0,0,0,1,0,0,0,0,1,2
9,543,0,5,0,1,0,0,0,0,1,0,0,1,0,0
6,227,1,3,0,1,0,0,0,1,0,0,0,1,0,1
7,522,0,3,0,1,0,0,0,0,1,0,0,1,0,0
22,804,0,1,0,0,0,1,1,0,0,0,0,1,0,2
17,413,0,3,0,0,1,0,0,1,0,0,0,1,0,1
23,622,0,2,0,0,0,1,0,0,1,0,1,0,0,0
25,491,0,2,0,0,1,0,0,1,0,0,0,1,0,0
12,653,0,3,0,1,0,0,1,0,0,0,1,0,0,2
15,805,0,4,0,0,1,0,0,1,0,0,1,0,0,2
6,795,0,3,1,0,0,0,0,1,0,0,1,0,0,2
4,491,0,3,0,1,0,0,0,1,0,0,1,0,0,0
16,862,0,5,0,1,0,0,0,1,0,0,0,1,0,2
8,194,0,2,0,1,0,0,0,0,1,0,0,1,0,1
16,252,0,4,0,0,1,0,0,0,0,1,0,1,0,1
19,300,1,3,0,0,1,0,0,1,0,0,1,0,0,1
17,748,0,3,0,1,0,0,0,1,0,0,0,1,0,2
11,234,0,2,0,1,0,0,1,0,0,0,1,0,0,1
26,814,0,3,0,0,1,0,0,0,0,1,0,1,0,2
21,681,2,2,0,0,1,0,0,0,0,1,1,0,0,2
15,542,0,2,0,1,0,0,0,0,1,0,1,0,0,0
4,476,0,4,0,0,1,0,0,1,0,0,1,0,0,0
9,441,0,3,0,1,0,0,0,1,0,0,1,0,0,0
18,499,0,1,0,0,1,0,0,0,1,0,1,0,0,0
4,549,0,4,0,1,0,0,0,0,1,0,0,1,0,0
27,787,0,2,0,0,1,0,0,0,0,1,0,1,0,2
11,361,0,3,1,0,0,0,1,0,0,0,1,0,0,1
20,610,0,1,0,0,1,0,0,1,0,0,0,1,0,0
9,414,0,5,0,1,0,0,0,0,1,0,1,0,0,1
18,409,1,1,0,0,1,0,0,0,0,1,1,0,0,1
12,491,1,1,0,1,0,0,0,0,1,0,1,0,0,0
15,425,0,1,0,0,1,0,1,0,0,0,1,0,0,0
9,310,0,4,1,0,0,0,0,0,1,0,1,0,0,1
6,255,0,4,0,1,0,0,0,0,1,0,1,0,0,1
7,537,0,3,1,0,0,0,1,0,0,0,1,0,0,0
8,255,0,4,0,1,0,0,0,1,0,0,1,0,0,1
8,336,0,4,0,1,0,0,0,0,1,0,0,1,0,1
7,272,1,2,0,1,0,0,0,0,1,0,1,0,0,1
28,841,0,3,0,0,1,0,0,1,0,0,0,1,0,2
25,746,2,2,0,0,1,0,0,0,0,1,0,1,0,2
7,223,0,4,0,1,0,0,0,1,0,0,0,1,0,1
4,191,0,5,0,1,0,0,0,0,1,0,1,0,0,1
25,396,1,2,0,0,1,0,0,0,0,1,0,1,0,1
10,235,0,3,0,1,0,0,0,1,0,0,0,1,0,1
9,236,0,3,1,0,0,0,1,0,0,0,0,1,0,1
24,460,0,2,0,0,1,0,0,0,0,1,0,1,0,0
6,344,0,3,0,1,0,0,1,0,0,0,0,1,0,1
6,200,0,2,1,0,0,0,0,0,1,0,0,0,1,1
5,757,0,3,1,0,0,0,1,0,0,0,1,0,0,2
7,299,0,2,0,1,0,0,0,1,0,0,0,1,0,1
18,517,0,3,0,0,1,0,0,0,1,0,1,0,0,0
24,653,0,2,0,0,1,0,0,1,0,0,1,0,0,2
7,677,0,4,0,1,0,0,0,0,1,0,0,1,0,2
5,844,1,3,1,0,0,0,0,1,0,0,0,0,1,2
28,594,0,2,0,0,1,0,1,0,0,0,0,1,0,0
8,581,0,3,0,1,0,0,1,0,0,0,1,0,0,0
16,682,0,4,0,1,0,0,0,1,0,0,1,0,0,2
6,368,0,4,0,1,0,0,0,1,0,0,1,0,0,1
23,233,0,2,0,0,1,0,0,1,0,0,0,1,0,1
17,469,1,2,0,0,1,0,0,0,1,0,1,0,0,0
17,714,0,2,0,0,0,1,0,0,1,0,1,0,0,2
15,276,1,3,0,1,0,0,0,1,0,0,0,1,0,1
19,186,1,2,0,0,1,0,0,0,0,1,1,0,0,1
18,388,0,1,0,0,1,0,0,1,0,0,1,0,0,1
29,444,0,2,0,0,1,0,0,1,0,0,1,0,0,0
26,790,3,2,0,0,0,1,0,1,0,0,0,1,0,2
6,533,0,3,0,1,0,0,0,0,1,0,0,1,0,0
4,782,1,1,1,0,0,0,1,0,0,0,0,1,0,2
5,389,1,3,1,0,0,0,1,0,0,0,1,0,0,1
17,598,0,3,0,1,0,0,0,0,1,0,0,1,0,0
6,207,0,3,0,1,0,0,0,0,1,0,1,0,0,1
29,843,1,2,0,0,1,0,0,0,1,0,1,0,0,2
15,641,0,3,0,1,0,0,0,0,1,0,1,0,0,0
20,289,0,2,0,0,1,0,0,0,1,0,1,0,0,1
19,818,0,4,0,1,0,0,0,1,0,0,0,1,0,2
26,710,0,4,0,1,0,0,0,1,0,0,0,1,0,2
17,607,0,2,0,0,1,0,1,0,0,0,1,0,0,0
20,275,0,3,0,1,0,0,0,1,0,0,1,0,0,1
4,234,0,4,0,1,0,0,0,1,0,0,0,1,0,1
25,412,2,2,0,0,1,0,0,0,0,1,0,1,0,1
12,488,0,2,0,1,0,0,0,0,1,0,0,1,0,0
28,778,0,3,0,0,1,0,0,1,0,0,1,0,0,2
7,265,0,3,0,1,0,0,1,0,0,0,0,1,0,1
16,413,0,2,0,0,1,0,0,1,0,0,1,0,0,1
22,262,0,4,0,0,1,0,0,1,0,0,0,1,0,1
13,726,0,3,0,1,0,0,0,1,0,0,0,1,0,2
32,845,0,2,0,0,1,0,0,0,1,0,1,0,0,2
12,646,0,3,0,1,0,0,0,1,0,0,1,0,0,0
16,798,0,3,0,1,0,0,0,1,0,0,1,0,0,2
18,753,0,2,0,1,0,0,0,0,0,1,1,0,0,2
17,876,0,2,0,0,1,0,0,1,0,0,0,1,0,2
4,319,0,3,0,1,0,0,1,0,0,0,0,1,0,1
23,652,0,3,0,1,0,0,0,0,1,0,1,0,0,2
14,726,1,2,0,0,1,0,0,0,1,0,0,1,0,2
4,596,0,3,0,1,0,0,0,1,0,0,1,0,0,0
5,260,0,1,1,0,0,0,0,0,0,1,1,0,0,1
29,649,0,3,0,0,1,0,0,0,1,0,0,1,0,0
8,388,0,3,1,0,0,0,0,1,0,0,0,1,0,1
5,393,0,3,1,0,0,0,1,0,0,0,0,1,0,1
19,454,0,2,0,0,1,0,0,0,1,0,0,1,0,0
11,371,0,2,1,0,0,0,0,1,0,0,1,0,0,1
22,430,1,1,0,0,1,0,0,1,0,0,1,0,0,0
16,739,0,3,0,0,1,0,0,0,1,0,1,0,0,2
5,519,0,2,1,0,0,0,0,1,0,0,1,0,0,0
22,399,1,2,0,0,1,0,1,0,0,0,1,0,0,1
31,867,0,3,0,0,1,0,0,0,1,0,1,0,0,2
6,210,0,4,0,1,0,0,0,0,1,0,0,1,0,1
16,591,3,3,0,0,1,0,0,1,0,0,1,0,0,0
21,722,0,3,0,0,1,0,0,0,0,1,1,0,0,2
20,853,0,2,0,0,1,0,1,0,0,0,0,1,0,2
25,794,0,3,0,0,1,0,0,1,0,0,0,1,0,2
7,472,0,2,0,1,0,0,0,1,0,0,0,1,0,0
6,431,0,2,0,1,0,0,1,0,0,0,1,0,0,0
29,636,4,1,0,0,0,1,0,1,0,0,1,0,0,0
11,831,0,2,1,0,0,0,0,0,1,0,0,1,0,2
26,855,0,4,0,0,1,0,0,0,1,0,1,0,0,2
6,810,0,2,0,1,0,0,0,1,0,0,0,1,0,2
19,807,1,3,0,0,1,0,0,0,1,0,0,1,0,2
16,801,0,2,0,1,0,0,0,0,1,0,1,0,0,2
10,576,0,3,1,0,0,0,0,0,1,0,1,0,0,0
4,389,0,4,0,1,0,0,0,0,1,0,0,1,0,1
6,813,1,2,1,0,0,0,0,1,0,0,1,0,0,2
25,589,0,3,0,0,1,0,0,1,0,0,0,1,0,0
15,198,0,3,0,1,0,0,0,1,0,0,0,1,0,1
4,769,0,3,0,1,0,0,0,1,0,0,0,1,0,2
17,697,0,4,0,1,0,0,0,0,0,1,0,1,0,2
11,658,0,4,0,1,0,0,0,0,1,0,0,1,0,2
19,189,1,2,0,0,1,0,0,0,1,0,1,0,0,1
11,808,1,4,0,1,0,0,0,1,0,0,0,1,0,2
13,561,0,2,0,0,1,0,0,1,0,0,1,0,0,0
8,454,0,3,1,0,0,0,0,1,0,0,1,0,0,0
14,831,0,1,0,0,1,0,0,0,0,1,1,0,0,2
10,287,0,2,0,1,0,0,1,0,0,0,0,1,0,1
12,331,0,3,0,0,1,0,0,1,0,0,0,1,0,1
10,270,0,4,1,0,0,0,0,0,1,0,1,0,0,1
9,694,0,3,0,1,0,0,0,0,1,0,1,0,0,2
23,472,0,3,0,0,1,0,0,0,1,0,0,1,0,0
23,714,0,1,0,0,1,0,0,0,1,0,1,0,0,2
12,246,0,2,0,0,1,0,0,1,0,0,0,1,0,1
17,639,1,1,0,0,1,0,1,0,0,0,0,1,0,0
22,620,0,2,0,0,1,0,0,1,0,0,0,1,0,0
10,689,0,3,1,0,0,0,0,1,0,0,0,0,1,2
16,798,0,3,0,1,0,0,0,1,0,0,1,0,0,2
13,853,0,2,0,1,0,0,0,0,0,1,1,0,0,2
15,306,0,3,0,0,1,0,0,1,0,0,0,1,0,1
7,259,0,4,0,1,0,0,0,1,0,0,0,1,0,1
7,538,0,3,0,1,0,0,0,1,0,0,1,0,0,0
23,702,0,2,0,0,1,0,0,0,0,1,1,0,0,2
33,723,0,4,0,1,0,0,0,0,1,0,0,1,0,2
22,234,0,1,0,0,1,0,0,0,1,0,1,0,0,1
16,567,0,1,0,1,0,0,0,0,0,1,0,1,0,0
5,546,1,2,0,1,0,0,1,0,0,0,0,1,0,0
10,370,0,3,0,1,0,0,0,1,0,0,1,0,0,1
19,792,1,2,0,0,1,0,0,1,0,0,1,0,0,2
9,351,0,4,1,0,0,0,0,1,0,0,1,0,0,1
4,660,0,4,1,0,0,0,0,0,1,0,1,0,0,2
23,861,2,3,0,1,0,0,0,0,0,1,0,1,0,2
5,665,0,2,0,1,0,0,1,0,0,0,0,1,0,2
7,718,0,3,0,1,0,0,1,0,0,0,0,1,0,2
12,719,0,1,0,0,1,0,1,0,0,0,1,0,0,2
28,290,1,2,0,0,1,0,0,0,1,0,0,1,0,1
11,260,0,3,0,1,0,0,0,0,1,0,1,0,0,1
21,446,0,3,0,0,1,0,0,0,1,0,0,1,0,0
7,306,0,3,0,1,0,0,0,1,0,0,0,1,0,1
13,263,0,2,0,1,0,0,1,0,0,0,1,0,0,1
10,370,0,3,1,0,0,0,1,0,0,0,1,0,0,1
23,644,1,2,0,0,1,0,0,0,1,0,0,1,0,0
7,835,0,1,1,0,0,0,0,0,1,0,1,0,0,2
18,302,1,1,0,0,1,0,0,0,0,1,1,0,0,1
18,478,1,3,0,0,1,0,0,0,1,0,0,1,0,0
11,614,0,2,0,1,0,0,1,0,0,0,0,1,0,0
11,348,0,2,1,0,0,0,0,1,0,0,1,0,0,1
7,430,0,5,1,0,0,0,0,0,1,0,1,0,0,0
24,577,2,2,0,1,0,0,1,0,0,0,1,0,0,0
23,694,0,1,0,0,1,0,0,1,0,0,0,1,0,2
16,380,0,4,0,1,0,0,0,0,1,0,1,0,0,1
7,296,0,4,1,0,0,0,0,0,1,0,0,1,0,1
8,521,0,4,0,1,0,0,0,1,0,0,1,0,0,0
15,870,0,2,0,0,1,0,1,0,0,0,1,0,0,2
6,534,0,4,0,1,0,0,0,0,0,1,1,0,0,0
21,496,2,4,0,1,0,0,0,1,0,0,1,0,0,0
21,714,0,3,0,0,1,0,0,1,0,0,1,0,0,2
4,549,0,3,0,1,0,0,0,1,0,0,1,0,0,0
4,326,0,3,0,1,0,0,0,0,1,0,0,1,0,1
23,693,0,2,0,0,1,0,0,0,1,0,0,1,0,2
24,720,0,2,0,1,0,0,0,0,0,1,1,0,0,2
18,545,0,2,0,0,1,0,0,0,1,0,1,0,0,0
9,548,0,2,1,0,0,0,0,1,0,0,0,1,0,0
5,420,0,3,1,0,0,0,1,0,0,0,1,0,0,0
5,602,0,5,0,1,0,0,0,0,0,1,0,1,0,0
12,687,0,2,0,1,0,0,1,0,0,0,0,1,0,2
4,625,0,2,1,0,0,0,1,0,0,0,1,0,0,0
6,477,0,1,0,1,0,0,1,0,0,0,0,1,0,0
19,638,0,3,0,0,1,0,0,0,1,0,0,1,0,0
5,721,1,3,0,1,0,0,0,1,0,0,0,1,0,2
7,550,0,3,1,0,0,0,1,0,0,0,1,0,0,0
22,841,0,3,0,0,1,0,0,0,1,0,1,0,0,2
22,756,3,1,0,0,1,0,0,1,0,0,1,0,0,2
5,780,0,3,0,1,0,0,0,1,0,0,1,0,0,2
22,669,1,2,0,0,1,0,0,0,1,0,1,0,0,2
21,874,0,1,0,0,1,0,1,0,0,0,1,0,0,2
8,390,0,1,0,1,0,0,1,0,0,0,1,0,0,1
20,769,2,3,0,1,0,0,0,1,0,0,0,1,0,2
18,567,0,3,0,0,1,0,0,0,0,1,0,1,0,0
4,504,1,3,1,0,0,0,0,1,0,0,0,0,1,0
16,417,0,1,0,0,1,0,0,0,0,1,1,0,0,0
6,557,0,4,0,1,0,0,0,0,1,0,1,0,0,0
15,199,0,1,0,0,1,0,0,1,0,0,1,0,0,1
8,737,0,3,0,1,0,0,0,1,0,0,1,0,0,2
4,363,1,3,0,1,0,0,0,1,0,0,0,1,0,1
26,380,0,3,0,0,1,0,0,0,1,0,1,0,0,1
22,721,2,3,0,0,1,0,1,0,0,0,1,0,0,2
18,430,0,1,0,0,1,0,0,0,1,0,0,1,0,0
18,796,0,2,0,0,1,0,0,1,0,0,1,0,0,2
24,740,0,2,0,0,1,0,0,1,0,0,0,1,0,2
7,398,0,3,0,1,0,0,0,1,0,0,1,0,0,1
7,600,1,3,0,1,0,0,0,0,1,0,1,0,0,0
15,750,0,2,0,0,1,0,0,1,0,0,0,1,0,2
14,499,0,2,0,0,1,0,0,0,0,1,0,1,0,0
16,450,0,4,0,1,0,0,0,0,0,1,0,1,0,0
22,825,1,2,0,0,1,0,0,0,1,0,1,0,0,2
21,285,0,2,0,0,1,0,0,1,0,0,0,1,0,1
10,311,0,4,1,0,0,0,0,1,0,0,1,0,0,1
4,769,0,3,0,1,0,0,0,1,0,0,0,1,0,2
22,734,0,4,0,1,0,0,0,0,1,0,1,0,0,2
19,863,0,2,0,1,0,0,0,1,0,0,1,0,0,2
26,594,0,2,0,0,1,0,0,0,1,0,1,0,0,0
7,656,0,2,0,1,0,0,0,1,0,0,1,0,0,2
