Purchases,day_engaged,Acceptance,Family,Income_Category_lower,Income_Category_middle,Income_Category_upper_middle,Income_Category_upper,Customer_Segment_Millennial,Customer_Segment_Gen X,Customer_Segment_Boomer,Customer_Segment_Silent,Education_Grad,Education_PostGrad,Education_Undergrad,clusters
9,518,0,3,0,1,0,0,0,1,0,0,0,1,0,0
21,341,1,2,0,0,1,0,0,0,1,0,1,0,0,1
20,599,1,2,0,0,1,0,0,0,0,1,1,0,0,0
9,388,0,3,1,0,0,0,0,1,0,0,0,1,0,1
24,298,0,1,0,0,1,0,1,0,0,0,1,0,0,1
4,473,1,2,0,1,0,0,0,1,0,0,1,0,0,0
28,337,1,2,0,0,1,0,0,0,1,0,0,1,0,1
22,366,0,2,0,0,1,0,0,1,0,0,0,1,0,1
17,455,0,3,0,1,0,0,0,0,1,0,0,1,0,0
24,372,0,2,0,0,1,0,0,1,0,0,1,0,0,1
25,672,3,2,0,0,1,0,0,1,0,0,1,0,0,2
21,244,0,2,0,0,1,0,0,1,0,0,1,0,0,1
24,691,0,2,0,0,1,0,0,1,0,0,0,1,0,2
23,873,0,3,0,0,1,0,0,1,0,0,0,1,0,2
20,469,0,3,0,0,1,0,0,0,1,0,1,0,0,0
8,657,0,3,0,1,0,0,0,1,0,0,0,1,0,2
8,270,0,3,0,1,0,0,0,0,1,0,0,1,0,1
8,455,0,3,0,1,0,0,0,1,0,0,0,1,0,0
19,252,0,3,0,0,1,0,0,0,1,0,1,0,0,1
21,430,0,2,0,0,1,0,1,0,0,0,0,1,0,0
6,601,1,2,0,1,0,0,0,1,0,0,0,1,0,0
19,224,0,1,0,0,1,0,0,0,0,1,1,0,0,1
12,614,0,3,0,1,0,0,0,0,1,0,1,0,0,0
17,842,0,2,0,0,1,0,0,1,0,0,1,0,0,2
29,848,0,2,0,0,1,0,1,0,0,0,1,0,0,2
8,487,0,3,0,1,0,0,0,0,1,0,0,1,0,0
18,585,0,3,0,0,1,0,0,0,1,0,0,1,0,0
21,547,0,3,0,0,1,0,0,1,0,0,1,0,0,0
20,385,0,2,0,0,1,0,0,0,0,1,0,1,0,1
25,617,0,3,0,1,0,0,0,0,1,0,1,0,0,0
9,628,0,4,0,1,0,0,0,1,0,0,1,0,0,0
1,754,0,3,1,0,0,0,0,0,1,0,0,1,0,2
4,666,0,4,0,1,0,0,0,0,0,1,1,0,0,2
8,489,0,2,0,1,0,0,0,0,1,0,0,1,0,0
18,340,0,2,0,0,1,0,0,0,1,0,0,1,0,1
6,379,0,3,0,1,0,0,0,0,1,0,0,1,0,1
22,476,0,2,0,0,1,0,0,1,0,0,1,0,0,0
19,271,0,1,0,0,1,0,0,1,0,0,0,1,0,1
6,262,0,4,0,1,0,0,0,1,0,0,1,0,0,1
5,235,0,2,1,0,0,0,0,1,0,0,1,0,0,1
4,288,0,3,0,1,0,0,0,1,0,0,1,0,0,1
5,562,0,3,0,1,0,0,0,1,0,0,1,0,0,0
7,794,0,3,1,0,0,0,1,0,0,0,0,0,1,2
12,320,0,4,1,0,0,0,0,0,1,0,0,1,0,1
24,729,1,2,0,1,0,0,0,1,0,0,0,1,0,2
22,217,1,3,0,1,0,0,0,1,0,0,0,1,0,1
17,845,0,2,0,1,0,0,0,1,0,0,1,0,0,2
14,716,0,2,0,0,1,0,0,0,0,1,0,1,0,2
17,785,3,2,0,0,1,0,0,0,1,0,0,1,0,2
6,531,1,1,1,0,0,0,0,0,0,1,1,0,0,0
15,429,0,4,0,1,0,0,0,1,0,0,1,0,0,0
9,636,0,2,0,1,0,0,0,0,1,0,1,0,0,0
13,711,1,1,0,1,0,0,0,0,1,0,0,1,0,2
23,187,0,3,0,0,1,0,0,0,1,0,0,1,0,1
26,800,0,2,0,0,1,0,0,0,1,0,0,1,0,2
24,670,0,2,0,0,1,0,0,1,0,0,1,0,0,2
10,383,0,3,1,0,0,0,0,1,0,0,1,0,0,1
21,384,0,3,0,0,1,0,0,1,0,0,0,1,0,1
5,646,0,3,0,1,0,0,0,0,1,0,1,0,0,0
10,712,0,4,0,1,0,0,0,0,0,1,1,0,0,2
28,422,0,1,0,0,1,0,0,0,0,1,0,1,0,0
25,635,3,2,0,1,0,0,0,0,1,0,1,0,0,0
21,423,0,4,0,1,0,0,0,1,0,0,0,1,0,0
6,284,0,3,0,1,0,0,0,1,0,0,0,1,0,1
17,437,0,3,0,1,0,0,0,0,1,0,1,0,0,0
20,650,1,4,0,0,1,0,0,1,0,0,1,0,0,2
22,635,0,2,0,0,1,0,0,1,0,0,1,0,0,0
5,442,0,2,1,0,0,0,0,1,0,0,1,0,0,0
7,621,0,2,1,0,0,0,0,1,0,0,1,0,0,0
16,215,0,1,0,0,1,0,0,1,0,0,1,0,0,1
27,696,0,3,0,1,0,0,0,0,1,0,0,1,0,2
22,404,0,2,0,0,0,1,1,0,0,0,0,1,0,1
18,234,0,3,0,0,1,0,0,1,0,0,0,1,0,1
4,295,0,4,0,1,0,0,0,1,0,0,1,0,0,1
19,768,0,1,1,0,0,0,0,0,1,0,1,0,0,2
21,278,0,3,0,0,1,0,0,1,0,0,1,0,0,1
7,487,0,3,1,0,0,0,0,1,0,0,0,1,0,0
18,606,2,1,0,0,1,0,0,1,0,0,0,1,0,0
7,511,0,3,1,0,0,0,0,1,0,0,1,0,0,0
18,200,1,1,0,1,0,0,0,0,1,0,1,0,0,1
8,623,0,2,1,0,0,0,0,0,1,0,1,0,0,0
20,589,4,3,0,0,0,1,0,0,1,0,1,0,0,0
24,625,0,2,0,0,1,0,0,0,1,0,0,1,0,0
17,604,2,5,0,0,0,1,0,0,1,0,1,0,0,0
6,719,0,4,0,1,0,0,0,0,1,0,1,0,0,2
22,600,0,2,0,0,1,0,0,0,1,0,0,1,0,0
5,306,0,3,1,0,0,0,1,0,0,0,1,0,0,1
6,405,0,3,0,1,0,0,0,1,0,0,0,1,0,1
18,843,0,1,0,1,0,0,1,0,0,0,1,0,0,2
20,606,0,4,0,1,0,0,0,0,1,0,0,1,0,0
7,456,0,3,1,0,0,0,0,1,0,0,0,1,0,0
6,686,0,4,0,1,0,0,0,0,1,0,1,0,0,2
28,643,0,3,0,0,1,0,0,0,1,0,1,0,0,0
14,616,0,2,0,1,0,0,0,1,0,0,0,1,0,0
27,830,0,1,0,0,1,0,0,1,0,0,1,0,0,2
5,548,0,2,0,1,0,0,0,1,0,0,0,1,0,0
20,286,1,2,0,1,0,0,0,1,0,0,1,0,0,1
9,514,0,4,0,1,0,0,0,0,0,1,1,0,0,0
14,763,0,3,0,1,0,0,0,1,0,0,1,0,0,2
11,234,0,2,0,1,0,0,1,0,0,0,1,0,0,1
11,782,0,3,1,0,0,0,0,1,0,0,1,0,0,2
17,523,0,2,0,0,1,0,0,0,1,0,0,1,0,0
19,353,3,2,0,0,1,0,0,1,0,0,1,0,0,1
19,824,0,1,0,0,1,0,1,0,0,0,0,1,0,2
23,738,0,2,0,1,0,0,0,0,1,0,0,1,0,2
11,435,0,2,0,1,0,0,0,0,1,0,1,0,0,0
11,601,0,4,1,0,0,0,0,1,0,0,1,0,0,0
13,567,0,2,0,1,0,0,0,1,0,0,1,0,0,0
20,355,0,3,0,0,1,0,0,0,1,0,0,1,0,1
25,786,2,2,0,0,1,0,0,0,1,0,0,1,0,2
6,220,1,4,0,1,0,0,0,0,1,0,0,1,0,1
18,290,2,3,0,1,0,0,0,1,0,0,0,1,0,1
31,640,0,2,0,0,1,0,0,1,0,0,1,0,0,0
5,303,0,3,0,1,0,0,0,1,0,0,0,1,0,1
22,681,0,4,0,1,0,0,1,0,0,0,1,0,0,2
6,819,0,4,0,1,0,0,0,0,1,0,1,0,0,2
26,606,1,2,0,0,1,0,1,0,0,0,0,1,0,0
7,340,0,3,1,0,0,0,0,1,0,0,1,0,0,1
17,320,0,4,0,1,0,0,0,1,0,0,0,1,0,1
4,722,0,2,1,0,0,0,1,0,0,0,1,0,0,2
17,819,0,3,0,1,0,0,1,0,0,0,0,1,0,2
13,380,0,2,0,1,0,0,0,1,0,0,0,1,0,1
17,569,0,3,0,0,1,0,0,1,0,0,0,1,0,0
17,646,0,2,0,1,0,0,0,0,1,0,0,1,0,0
4,464,0,3,1,0,0,0,1,0,0,0,0,1,0,0
16,605,0,3,0,1,0,0,0,1,0,0,1,0,0,0
7,806,0,3,0,1,0,0,0,1,0,0,1,0,0,2
17,460,2,2,0,0,1,0,1,0,0,0,0,1,0,0
16,360,1,2,0,0,1,0,0,0,1,0,1,0,0,1
10,204,0,3,1,0,0,0,0,1,0,0,1,0,0,1
12,272,0,3,0,1,0,0,0,1,0,0,0,1,0,1
23,452,0,3,0,0,1,0,0,1,0,0,0,1,0,0
18,471,3,2,0,0,1,0,0,0,0,1,1,0,0,0
23,550,0,3,0,1,0,0,0,1,0,0,0,1,0,0
9,686,0,3,0,1,0,0,1,0,0,0,1,0,0,2
28,271,0,1,0,0,0,1,0,0,1,0,0,1,0,1
11,714,0,3,1,0,0,0,0,1,0,0,0,1,0,2
9,325,1,2,1,0,0,0,0,1,0,0,1,0,0,1
7,807,0,3,0,1,0,0,0,1,0,0,1,0,0,2
4,527,0,3,0,1,0,0,0,1,0,0,1,0,0,0
7,196,0,4,0,1,0,0,0,1,0,0,0,1,0,1
22,841,0,1,0,0,0,1,0,1,0,0,0,1,0,2
19,548,0,2,0,0,1,0,0,1,0,0,0,1,0,0
15,766,0,4,0,1,0,0,0,0,0,1,0,1,0,2
7,386,0,4,0,1,0,0,0,0,1,0,1,0,0,1
24,640,0,4,0,1,0,0,0,0,1,0,1,0,0,0
20,381,0,1,0,0,1,0,0,1,0,0,0,1,0,1
7,691,1,3,0,1,0,0,0,1,0,0,1,0,0,2
18,845,0,3,0,1,0,0,0,0,1,0,0,1,0,2
25,352,0,2,0,0,1,0,1,0,0,0,1,0,0,1
4,246,0,2,1,0,0,0,1,0,0,0,0,0,1,1
24,699,1,1,0,1,0,0,0,0,0,1,0,1,0,2
25,750,0,2,0,1,0,0,0,1,0,0,0,1,0,2
20,512,0,3,0,0,1,0,0,0,1,0,1,0,0,0
25,343,0,2,0,0,1,0,0,0,1,0,1,0,0,1
17,508,0,3,0,1,0,0,0,1,0,0,0,1,0,0
11,436,0,2,1,0,0,0,1,0,0,0,1,0,0,0
18,694,0,2,0,0,1,0,0,0,1,0,1,0,0,2
11,503,0,2,0,1,0,0,0,1,0,0,1,0,0,0
16,536,0,2,0,0,1,0,0,0,1,0,1,0,0,0
13,393,0,2,0,1,0,0,0,1,0,0,1,0,0,1
16,648,0,5,0,0,1,0,0,1,0,0,1,0,0,0
18,267,0,1,0,0,1,0,0,1,0,0,1,0,0,1
18,406,1,1,0,0,0,1,0,0,1,0,1,0,0,1
4,395,0,2,0,1,0,0,0,1,0,0,1,0,0,1
6,362,0,3,0,1,0,0,0,1,0,0,1,0,0,1
10,297,0,2,0,1,0,0,1,0,0,0,0,1,0,1
22,551,0,1,0,0,1,0,0,0,1,0,0,1,0,0
19,420,0,2,0,0,1,0,1,0,0,0,1,0,0,0
31,706,0,2,0,1,0,0,0,0,1,0,0,1,0,2
10,536,0,3,0,1,0,0,0,1,0,0,0,1,0,0
18,759,1,1,0,0,0,1,1,0,0,0,1,0,0,2
14,600,0,2,0,0,1,0,0,0,1,0,1,0,0,0
15,371,0,2,0,0,1,0,0,0,1,0,0,1,0,1
20,512,2,2,0,0,1,0,1,0,0,0,0,1,0,0
14,410,0,2,0,1,0,0,0,0,1,0,0,1,0,1
25,593,1,1,0,0,1,0,0,0,1,0,0,1,0,0
5,263,2,4,0,1,0,0,0,0,1,0,0,1,0,1
19,624,0,1,0,0,1,0,1,0,0,0,1,0,0,0
7,707,0,2,0,1,0,0,0,1,0,0,0,1,0,2
9,242,0,4,0,1,0,0,0,0,0,1,0,1,0,1
26,228,1,3,0,0,1,0,1,0,0,0,1,0,0,1
16,853,0,2,1,0,0,0,0,1,0,0,0,1,0,2
19,325,1,2,0,0,1,0,0,1,0,0,1,0,0,1
19,367,1,1,0,0,1,0,1,0,0,0,0,1,0,1
16,242,0,1,0,0,1,0,1,0,0,0,1,0,0,1
21,410,0,3,0,0,1,0,0,1,0,0,0,1,0,1
20,268,0,2,0,0,1,0,0,1,0,0,0,1,0,1
7,325,0,2,0,1,0,0,1,0,0,0,1,0,0,1
25,872,1,2,0,0,1,0,0,0,0,1,0,1,0,2
5,740,0,3,1,0,0,0,1,0,0,0,0,0,1,2
19,224,0,1,0,0,1,0,0,0,0,1,1,0,0,1
8,221,0,3,0,1,0,0,0,1,0,0,0,1,0,1
17,434,0,2,0,0,1,0,0,1,0,0,1,0,0,0
30,589,1,3,0,0,1,0,0,1,0,0,0,1,0,0
26,536,0,2,0,1,0,0,0,1,0,0,1,0,0,0
23,510,0,2,0,0,1,0,0,1,0,0,0,1,0,0
22,570,0,3,0,0,1,0,0,0,0,1,0,1,0,0
20,530,0,3,0,1,0,0,0,0,1,0,0,1,0,0
12,583,1,1,0,0,1,0,1,0,0,0,1,0,0,0
18,668,3,2,0,0,0,1,0,0,0,1,1,0,0,2
9,740,0,1,1,0,0,0,1,0,0,0,0,0,1,2
19,822,2,2,0,1,0,0,1,0,0,0,0,1,0,2
20,319,0,3,0,0,1,0,1,0,0,0,0,1,0,1
13,458,0,3,0,0,1,0,0,1,0,0,1,0,0,0
6,391,0,3,0,1,0,0,0,1,0,0,1,0,0,1
16,822,0,2,0,0,1,0,0,1,0,0,0,1,0,2
6,236,0,3,1,0,0,0,0,1,0,0,0,1,0,1
9,238,1,4,0,1,0,0,0,1,0,0,0,1,0,1
12,702,0,3,0,1,0,0,0,1,0,0,0,1,0,2
7,600,0,3,0,1,0,0,0,1,0,0,0,1,0,0
5,235,0,4,0,1,0,0,0,1,0,0,0,1,0,1
12,690,0,4,1,0,0,0,0,1,0,0,0,1,0,2
16,761,0,3,0,0,1,0,0,0,1,0,1,0,0,2
22,867,0,2,0,1,0,0,0,0,0,1,1,0,0,2
8,239,0,4,0,0,1,0,0,1,0,0,1,0,0,1
16,614,0,2,0,1,0,0,0,0,1,0,0,1,0,0
26,832,0,2,0,0,1,0,0,0,1,0,1,0,0,2
20,239,0,2,0,1,0,0,0,0,1,0,0,1,0,1
7,732,0,3,0,1,0,0,0,1,0,0,0,1,0,2
13,444,0,3,0,1,0,0,0,1,0,0,0,1,0,0
17,190,0,4,0,1,0,0,0,1,0,0,1,0,0,1
21,476,0,3,0,1,0,0,0,0,1,0,1,0,0,0
23,500,2,2,0,0,0,1,0,1,0,0,1,0,0,0
10,811,0,3,0,1,0,0,0,1,0,0,1,0,0,2
4,628,0,3,0,1,0,0,0,1,0,0,0,1,0,0
24,810,0,3,0,1,0,0,0,1,0,0,1,0,0,2
18,333,0,2,0,0,1,0,1,0,0,0,1,0,0,1
11,714,0,5,0,1,0,0,0,1,0,0,0,1,0,2
10,780,0,3,1,0,0,0,1,0,0,0,0,1,0,2
18,410,0,2,0,0,1,0,0,0,1,0,0,1,0,1
24,809,0,2,0,0,1,0,0,1,0,0,0,1,0,2
24,332,0,2,0,0,1,0,0,0,1,0,1,0,0,1
19,883,1,2,0,0,1,0,0,0,1,0,0,1,0,2
21,447,0,5,0,1,0,0,0,0,1,0,0,1,0,0
9,363,0,4,0,1,0,0,0,0,0,1,1,0,0,1
28,476,1,3,0,1,0,0,0,0,1,0,1,0,0,0
4,538,0,3,0,1,0,0,0,0,1,0,0,1,0,0
0,193,0,1,1,0,0,0,0,0,1,0,1,0,0,1
6,512,0,2,0,1,0,0,0,1,0,0,0,1,0,0
29,444,0,2,0,0,1,0,0,1,0,0,1,0,0,0
23,504,2,2,0,0,1,0,0,0,0,1,1,0,0,0
16,498,0,3,0,0,1,0,0,1,0,0,0,1,0,0
19,402,0,2,0,0,1,0,0,1,0,0,0,1,0,1
26,433,3,2,0,0,1,0,0,1,0,0,1,0,0,0
27,599,0,1,0,0,1,0,0,1,0,0,0,1,0,0
7,186,0,3,0,1,0,0,0,0,1,0,0,1,0,1
17,286,4,1,0,0,1,0,0,0,1,0,1,0,0,1
4,763,0,3,1,0,0,0,0,1,0,0,0,1,0,2
22,853,1,3,0,1,0,0,0,1,0,0,0,1,0,2
24,317,0,2,0,0,1,0,1,0,0,0,1,0,0,1
8,193,0,3,0,0,1,0,0,0,1,0,1,0,0,1
4,281,0,1,0,1,0,0,1,0,0,0,1,0,0,1
23,418,1,2,0,0,1,0,0,1,0,0,1,0,0,0
9,310,0,4,1,0,0,0,0,0,1,0,1,0,0,1
25,506,1,3,0,1,0,0,0,1,0,0,1,0,0,0
16,424,0,2,0,1,0,0,0,0,1,0,1,0,0,0
20,843,2,2,0,0,1,0,0,0,1,0,0,1,0,2
12,449,2,1,0,0,0,1,1,0,0,0,0,1,0,0
22,645,2,4,0,1,0,0,0,1,0,0,0,1,0,0
7,687,0,3,1,0,0,0,1,0,0,0,1,0,0,2
16,594,0,3,0,1,0,0,0,0,1,0,0,1,0,0
21,698,1,2,0,1,0,0,0,0,1,0,1,0,0,2
23,787,0,3,0,0,1,0,0,0,0,1,0,1,0,2
20,599,1,2,0,0,1,0,0,0,0,1,1,0,0,0
10,340,1,4,1,0,0,0,0,1,0,0,1,0,0,1
4,601,0,3,0,1,0,0,0,0,1,0,0,1,0,0
21,859,3,3,0,0,1,0,0,1,0,0,1,0,0,2
8,355,0,3,0,1,0,0,0,1,0,0,0,1,0,1
18,665,0,2,0,1,0,0,0,1,0,0,1,0,0,2
7,843,0,3,0,1,0,0,0,1,0,0,0,1,0,2
9,258,0,4,0,1,0,0,0,1,0,0,0,1,0,1
15,257,0,2,0,0,1,0,0,0,0,1,0,1,0,1
20,269,1,2,0,0,1,0,0,0,1,0,0,1,0,1
11,583,0,2,0,1,0,0,0,1,0,0,1,0,0,0
5,728,0,3,0,1,0,0,0,1,0,0,1,0,0,2
8,680,0,1,1,0,0,0,0,1,0,0,1,0,0,2
10,196,0,3,0,1,0,0,0,1,0,0,1,0,0,1
6,543,0,3,1,0,0,0,0,1,0,0,0,1,0,0
25,668,0,5,0,0,1,0,0,0,0,1,0,1,0,2
6,191,0,3,0,1,0,0,0,0,1,0,0,1,0,1
7,789,0,3,1,0,0,0,0,1,0,0,1,0,0,2
21,633,0,3,0,1,0,0,0,0,1,0,0,1,0,0
7,498,1,2,1,0,0,0,0,1,0,0,1,0,0,0
7,702,0,2,1,0,0,0,1,0,0,0,0,0,1,2
5,518,0,2,0,1,0,0,0,0,1,0,0,1,0,0
32,788,0,3,0,0,1,0,0,0,1,0,0,1,0,2
22,551,1,2,0,0,1,0,0,1,0,0,1,0,0,0
20,714,0,1,0,0,0,1,0,1,0,0,1,0,0,2
16,190,0,2,0,0,1,0,0,1,0,0,1,0,0,1
5,709,0,3,0,1,0,0,0,1,0,0,0,1,0,2
19,234,1,2,0,0,1,0,0,1,0,0,1,0,0,1
13,855,0,1,1,0,0,0,0,1,0,0,1,0,0,2
11,309,0,4,0,1,0,0,0,0,1,0,0,1,0,1
9,470,0,3,0,1,0,0,0,1,0,0,0,1,0,0
6,277,1,3,0,1,0,0,0,1,0,0,0,1,0,1
21,582,0,3,0,1,0,0,0,0,0,1,1,0,0,0
18,253,1,3,0,0,1,0,0,0,1,0,1,0,0,1
8,789,0,4,0,1,0,0,0,0,1,0,1,0,0,2
16,835,0,1,1,0,0,0,1,0,0,0,1,0,0,2
14,223,1,2,0,0,1,0,0,0,1,0,1,0,0,1
5,520,0,3,0,1,0,0,1,0,0,0,1,0,0,0
10,810,0,2,0,1,0,0,0,0,1,0,0,1,0,2
7,463,0,3,0,1,0,0,0,0,1,0,0,1,0,0
27,445,0,3,0,0,1,0,0,0,1,0,0,1,0,0
18,779,0,3,0,1,0,0,1,0,0,0,1,0,0,2
25,545,1,3,0,1,0,0,0,0,1,0,1,0,0,0
20,269,1,2,0,0,1,0,0,0,1,0,0,1,0,1
4,210,1,4,1,0,0,0,0,0,1,0,0,1,0,1
25,684,0,2,0,0,1,0,0,0,0,1,0,1,0,2
7,686,0,3,1,0,0,0,0,1,0,0,0,1,0,2
5,636,0,3,1,0,0,0,1,0,0,0,0,1,0,0
21,818,0,1,0,0,1,0,1,0,0,0,1,0,0,2
15,855,0,3,0,1,0,0,0,1,0,0,1,0,0,2
12,510,0,2,0,1,0,0,0,0,0,1,0,1,0,0
22,765,0,1,0,0,1,0,0,0,0,1,1,0,0,2
17,641,0,2,0,0,1,0,1,0,0,0,1,0,0,0
28,822,1,4,0,0,1,0,0,0,0,1,0,1,0,2
26,525,1,4,0,0,1,0,0,0,1,0,1,0,0,0
20,721,0,1,0,1,0,0,1,0,0,0,0,1,0,2
6,227,1,3,0,1,0,0,0,1,0,0,0,1,0,1
17,265,0,3,0,0,1,0,0,0,1,0,0,1,0,1
8,841,0,4,1,0,0,0,0,0,1,0,1,0,0,2
23,245,2,1,0,0,1,0,1,0,0,0,1,0,0,1
33,881,0,2,0,0,1,0,0,0,1,0,0,1,0,2
4,880,0,1,1,0,0,0,0,0,1,0,1,0,0,2
24,303,0,2,0,0,1,0,0,1,0,0,1,0,0,1
8,221,0,3,0,1,0,0,0,1,0,0,0,1,0,1
25,759,0,3,0,0,1,0,0,0,1,0,1,0,0,2
23,762,0,3,0,0,1,0,0,0,1,0,1,0,0,2
7,311,0,3,0,1,0,0,0,0,0,1,1,0,0,1
14,532,0,2,0,1,0,0,0,0,1,0,1,0,0,0
21,547,1,2,0,0,0,1,0,0,1,0,1,0,0,0
25,610,2,2,0,0,0,1,0,1,0,0,0,1,0,0
6,499,0,4,1,0,0,0,0,1,0,0,0,1,0,0
15,344,0,2,0,1,0,0,0,1,0,0,0,1,0,1
4,619,0,3,0,1,0,0,0,1,0,0,0,1,0,0
13,290,0,1,0,0,1,0,0,0,1,0,1,0,0,1
19,775,0,3,0,1,0,0,0,1,0,0,1,0,0,2
16,862,0,2,0,0,1,0,0,0,1,0,1,0,0,2
4,502,0,3,0,1,0,0,1,0,0,0,1,0,0,0
20,698,1,1,0,0,1,0,0,1,0,0,0,1,0,2
26,696,0,3,0,1,0,0,0,1,0,0,1,0,0,2
6,446,0,3,1,0,0,0,0,1,0,0,1,0,0,0
22,727,4,2,0,0,1,0,0,0,1,0,0,1,0,2
4,243,0,3,0,1,0,0,1,0,0,0,1,0,0,1
17,290,0,1,0,0,1,0,0,0,1,0,0,1,0,1
20,217,1,2,0,0,0,1,0,1,0,0,0,1,0,1
9,250,0,2,0,1,0,0,0,1,0,0,0,1,0,1
17,496,0,2,0,0,1,0,0,0,1,0,1,0,0,0
9,558,0,3,0,1,0,0,0,1,0,0,0,1,0,0
10,295,0,4,0,1,0,0,0,0,1,0,0,1,0,1
15,512,0,2,0,0,1,0,0,1,0,0,1,0,0,0
13,213,0,2,0,0,1,0,0,0,1,0,1,0,0,1
15,792,0,1,0,0,1,0,1,0,0,0,0,1,0,2
4,618,0,3,1,0,0,0,1,0,0,0,0,1,0,0
25,729,0,3,0,1,0,0,0,1,0,0,1,0,0,2
17,450,3,1,0,0,1,0,0,1,0,0,1,0,0,0
14,591,0,3,0,1,0,0,0,1,0,0,0,1,0,0
20,517,0,3,0,1,0,0,1,0,0,0,1,0,0,0
13,432,0,3,0,1,0,0,0,1,0,0,1,0,0,0
6,283,0,3,0,1,0,0,0,1,0,0,1,0,0,1
21,412,1,1,0,0,1,0,0,0,1,0,0,1,0,1
6,196,0,3,0,1,0,0,0,0,0,1,0,1,0,1
8,516,0,2,1,0,0,0,0,1,0,0,0,1,0,0
19,336,1,3,0,0,1,0,0,1,0,0,0,1,0,1
19,215,0,4,0,0,1,0,0,0,1,0,1,0,0,1
16,675,0,1,0,0,1,0,0,0,1,0,1,0,0,2
16,671,1,1,0,0,1,0,1,0,0,0,0,1,0,2
4,326,0,3,0,1,0,0,0,1,0,0,0,1,0,1
19,318,1,1,0,0,0,1,0,0,1,0,0,1,0,1
9,489,0,2,1,0,0,0,1,0,0,0,0,1,0,0
14,491,2,3,0,0,1,0,0,1,0,0,1,0,0,0
