Purchases,day_engaged,Acceptance,Family,Income_Category_lower,Income_Category_middle,Income_Category_upper_middle,Income_Category_upper,Customer_Segment_Millennial,Customer_Segment_Gen X,Customer_Segment_Boomer,Customer_Segment_Silent,Education_Grad,Education_PostGrad,Education_Undergrad,clusters
5,442,1,3,0,1,0,0,1,0,0,0,0,1,0,0
12,468,1,2,0,1,0,0,1,0,0,0,0,1,0,0
6,715,0,2,1,0,0,0,0,0,1,0,0,0,1,2
23,476,0,3,0,1,0,0,0,1,0,0,0,1,0,0
22,452,0,2,0,0,1,0,0,1,0,0,1,0,0,0
9,770,0,3,0,1,0,0,0,1,0,0,0,1,0,2
16,594,0,3,0,1,0,0,0,1,0,0,0,1,0,0
8,373,0,2,0,1,0,0,0,1,0,0,1,0,0,1
14,774,0,3,0,1,0,0,0,0,1,0,1,0,0,2
20,744,0,3,0,1,0,0,0,0,1,0,1,0,0,2
18,876,0,3,0,0,0,1,0,0,1,0,1,0,0,2
7,252,0,5,0,1,0,0,0,1,0,0,1,0,0,1
4,719,0,1,1,0,0,0,1,0,0,0,0,0,1,2
25,377,0,1,0,0,1,0,0,0,0,1,0,1,0,1
17,716,1,3,0,0,1,0,0,0,0,1,0,1,0,2
4,448,0,3,1,0,0,0,0,0,1,0,1,0,0,0
5,208,0,3,0,1,0,0,0,1,0,0,1,0,0,1
24,780,1,3,0,0,1,0,0,1,0,0,1,0,0,2
21,429,3,1,0,0,1,0,1,0,0,0,1,0,0,0
14,222,0,3,0,1,0,0,0,1,0,0,0,1,0,1
9,879,0,4,0,1,0,0,0,1,0,0,0,1,0,2
20,608,0,1,0,0,1,0,0,0,1,0,0,1,0,0
8,224,0,1,1,0,0,0,1,0,0,0,0,1,0,1
14,698,0,3,0,1,0,0,0,0,1,0,1,0,0,2
22,560,0,3,0,1,0,0,0,0,0,1,0,1,0,0
7,700,0,3,0,1,0,0,1,0,0,0,1,0,0,2
7,235,0,2,1,0,0,0,0,1,0,0,0,1,0,1
8,502,0,2,0,1,0,0,0,0,1,0,0,1,0,0
25,422,0,1,0,0,1,0,0,0,0,1,1,0,0,0
11,345,0,3,1,0,0,0,0,1,0,0,0,1,0,1
9,408,1,3,0,1,0,0,0,1,0,0,1,0,0,1
31,839,0,4,0,1,0,0,0,0,1,0,1,0,0,2
16,415,0,3,0,0,1,0,0,0,1,0,0,1,0,0
4,810,1,2,1,0,0,0,1,0,0,0,1,0,0,2
27,544,0,1,0,1,0,0,0,0,0,1,0,1,0,0
24,855,0,3,0,0,1,0,0,0,1,0,1,0,0,2
4,855,0,3,1,0,0,0,0,1,0,0,1,0,0,2
26,831,1,2,0,0,1,0,0,1,0,0,1,0,0,2
12,273,0,3,0,1,0,0,0,0,1,0,0,1,0,1
10,218,0,3,1,0,0,0,0,0,1,0,0,1,0,1
26,529,0,4,0,1,0,0,0,1,0,0,1,0,0,0
15,757,0,2,0,1,0,0,0,1,0,0,1,0,0,2
11,217,0,2,0,0,1,0,0,0,1,0,1,0,0,1
25,661,0,3,0,1,0,0,0,0,0,1,1,0,0,2
12,284,0,3,0,1,0,0,0,0,1,0,1,0,0,1
31,839,0,4,0,1,0,0,0,0,1,0,1,0,0,2
17,803,1,3,0,0,1,0,0,0,1,0,1,0,0,2
21,862,0,2,0,0,1,0,1,0,0,0,1,0,0,2
12,445,0,3,0,1,0,0,0,1,0,0,0,1,0,0
22,588,0,3,0,0,1,0,0,1,0,0,1,0,0,0
6,545,0,3,0,1,0,0,0,1,0,0,0,1,0,0
9,862,0,5,0,1,0,0,0,1,0,0,1,0,0,2
17,582,0,2,0,0,1,0,0,0,0,1,1,0,0,0
16,344,0,1,0,0,1,0,0,1,0,0,1,0,0,1
4,318,1,2,1,0,0,0,1,0,0,0,0,0,1,1
5,290,0,2,1,0,0,0,0,1,0,0,0,1,0,1
16,858,0,2,0,0,1,0,1,0,0,0,0,1,0,2
17,354,1,4,0,0,1,0,0,0,1,0,0,1,0,1
7,723,0,3,1,0,0,0,0,1,0,0,0,0,1,2
13,414,0,3,0,1,0,0,0,0,1,0,0,1,0,1
4,789,0,4,0,1,0,0,0,0,0,1,0,1,0,2
17,594,0,3,0,1,0,0,0,1,0,0,1,0,0,0
9,628,0,3,1,0,0,0,0,1,0,0,1,0,0,0
18,322,1,1,0,0,0,1,1,0,0,0,0,1,0,1
19,718,0,3,0,1,0,0,0,0,0,1,1,0,0,2
11,726,0,3,0,1,0,0,0,0,1,0,1,0,0,2
21,712,1,2,0,1,0,0,0,0,1,0,0,1,0,2
12,608,0,3,1,0,0,0,0,0,1,0,0,0,1,0
4,238,0,2,1,0,0,0,0,1,0,0,1,0,0,1
5,517,0,2,1,0,0,0,1,0,0,0,1,0,0,0
7,497,0,4,0,1,0,0,0,0,1,0,1,0,0,0
26,494,1,2,0,0,1,0,0,0,0,1,0,1,0,0
10,756,0,3,0,1,0,0,0,0,1,0,0,1,0,2
5,308,0,4,0,1,0,0,0,1,0,0,0,1,0,1
16,740,0,1,0,0,1,0,0,1,0,0,0,1,0,2
25,775,2,2,0,0,1,0,0,1,0,0,0,1,0,2
6,256,0,2,0,0,1,0,0,0,1,0,1,0,0,1
9,318,0,2,0,0,1,0,0,0,0,1,1,0,0,1
10,619,0,4,0,1,0,0,0,1,0,0,0,1,0,0
22,620,0,2,0,0,1,0,0,1,0,0,0,1,0,0
8,487,0,3,0,1,0,0,0,0,1,0,0,1,0,0
19,641,1,3,0,0,1,0,0,1,0,0,0,1,0,0
14,271,0,2,0,0,1,0,0,1,0,0,0,1,0,1
27,844,0,2,0,0,1,0,0,0,1,0,0,1,0,2
12,477,0,4,0,1,0,0,0,1,0,0,1,0,0,0
22,706,0,3,0,0,1,0,0,0,1,0,1,0,0,2
11,366,0,3,0,1,0,0,0,0,1,0,0,1,0,1
6,813,1,2,1,0,0,0,0,1,0,0,1,0,0,2
17,502,0,2,0,0,1,0,0,0,1,0,0,1,0,0
22,680,1,3,0,1,0,0,0,0,1,0,0,1,0,2
26,405,1,2,0,0,1,0,0,0,1,0,0,1,0,1
6,429,0,2,1,0,0,0,1,0,0,0,1,0,0,0
5,319,1,4,0,1,0,0,0,0,1,0,0,1,0,1
9,589,0,3,0,1,0,0,0,0,1,0,1,0,0,0
15,446,1,3,0,1,0,0,0,0,1,0,1,0,0,0
18,626,0,3,0,0,1,0,0,0,1,0,1,0,0,0
31,431,1,3,0,0,1,0,0,1,0,0,1,0,0,0
21,660,1,2,0,0,1,0,0,1,0,0,1,0,0,2
15,792,0,4,0,1,0,0,0,1,0,0,1,0,0,2
11,552,0,3,0,1,0,0,0,1,0,0,1,0,0,0
17,533,0,2,0,0,1,0,0,0,1,0,1,0,0,0
13,876,0,4,0,1,0,0,0,0,1,0,0,1,0,2
24,452,0,2,0,0,1,0,1,0,0,0,0,1,0,0
8,712,0,2,0,1,0,0,0,0,1,0,1,0,0,2
10,862,0,2,1,0,0,0,1,0,0,0,0,0,1,2
4,466,0,3,1,0,0,0,0,1,0,0,1,0,0,0
22,705,1,1,0,0,1,0,0,0,1,0,0,1,0,2
7,520,1,4,0,1,0,0,0,1,0,0,1,0,0,0
11,466,0,3,0,1,0,0,0,0,1,0,0,1,0,0
20,613,0,3,0,0,1,0,0,0,1,0,0,1,0,0
22,446,1,1,0,0,1,0,0,0,1,0,0,1,0,0
7,801,1,3,1,0,0,0,1,0,0,0,1,0,0,2
18,504,0,3,0,1,0,0,0,1,0,0,0,1,0,0
9,277,0,4,0,1,0,0,0,0,1,0,0,1,0,1
14,685,0,3,0,1,0,0,0,1,0,0,1,0,0,2
5,551,0,3,0,1,0,0,1,0,0,0,0,1,0,0
10,326,0,2,0,1,0,0,0,1,0,0,1,0,0,1
7,651,0,3,1,0,0,0,1,0,0,0,1,0,0,2
5,244,0,3,0,1,0,0,0,1,0,0,0,1,0,1
25,220,0,3,0,0,1,0,0,1,0,0,1,0,0,1
8,259,0,3,0,1,0,0,0,0,1,0,0,1,0,1
24,454,3,2,0,0,1,0,0,1,0,0,1,0,0,0
5,546,0,3,1,0,0,0,1,0,0,0,1,0,0,0
12,398,0,3,0,1,0,0,0,0,0,1,1,0,0,1
5,348,0,2,1,0,0,0,1,0,0,0,0,0,1,1
7,455,0,5,0,0,1,0,0,0,1,0,0,1,0,0
23,222,1,2,0,0,1,0,0,0,1,0,1,0,0,1
10,256,0,2,0,0,1,0,0,0,0,1,0,1,0,1
16,880,0,3,1,0,0,0,0,1,0,0,0,1,0,2
15,228,0,1,1,0,0,0,0,1,0,0,1,0,0,1
11,759,0,2,1,0,0,0,1,0,0,0,0,0,1,2
4,636,0,4,0,1,0,0,0,1,0,0,1,0,0,0
4,283,0,3,1,0,0,0,0,1,0,0,0,1,0,1
27,222,1,3,0,0,1,0,0,1,0,0,1,0,0,1
13,492,2,2,0,0,1,0,0,0,1,0,0,1,0,0
28,534,1,4,0,0,1,0,0,0,0,1,1,0,0,0
34,678,1,3,0,0,1,0,0,0,1,0,0,1,0,2
17,476,0,3,0,0,1,0,0,1,0,0,1,0,0,0
23,440,0,2,0,0,1,0,0,0,1,0,1,0,0,0
18,885,0,4,0,1,0,0,0,1,0,0,0,1,0,2
16,881,0,3,0,0,1,0,0,0,1,0,0,1,0,2
19,234,0,3,0,0,1,0,0,1,0,0,1,0,0,1
4,288,1,4,0,1,0,0,0,1,0,0,1,0,0,1
23,503,2,2,0,0,1,0,0,1,0,0,1,0,0,0
6,227,1,3,0,1,0,0,0,1,0,0,0,1,0,1
17,589,1,1,0,0,0,1,1,0,0,0,0,1,0,0
27,392,2,2,0,0,1,0,1,0,0,0,0,1,0,1
8,544,0,4,0,1,0,0,0,0,1,0,1,0,0,0
7,301,0,3,0,1,0,0,0,0,0,1,1,0,0,1
17,450,3,1,0,0,1,0,0,1,0,0,1,0,0,0
29,829,0,4,0,1,0,0,0,0,1,0,0,1,0,2
9,692,0,3,1,0,0,0,0,1,0,0,1,0,0,2
10,499,0,3,0,1,0,0,0,0,0,1,0,1,0,0
19,194,0,1,0,0,1,0,0,0,1,0,0,1,0,1
16,269,1,2,0,1,0,0,0,0,0,1,1,0,0,1
24,709,0,2,0,0,1,0,0,0,1,0,0,1,0,2
14,858,1,2,0,1,0,0,0,1,0,0,1,0,0,2
25,653,0,4,0,1,0,0,0,0,1,0,0,1,0,2
9,771,0,2,1,0,0,0,0,1,0,0,0,1,0,2
22,674,1,3,0,0,1,0,0,1,0,0,1,0,0,2
4,381,1,3,0,1,0,0,0,1,0,0,0,1,0,1
8,730,0,5,0,1,0,0,0,0,1,0,1,0,0,2
22,832,1,1,0,0,1,0,0,1,0,0,1,0,0,2
18,398,0,3,0,1,0,0,0,1,0,0,1,0,0,1
19,875,1,2,0,0,1,0,1,0,0,0,1,0,0,2
28,866,2,1,0,1,0,0,0,1,0,0,0,1,0,2
6,833,0,4,0,1,0,0,0,0,1,0,0,1,0,2
17,529,0,2,0,1,0,0,0,0,0,1,0,1,0,0
13,787,0,2,1,0,0,0,0,0,0,1,0,0,1,2
5,658,0,2,0,1,0,0,0,1,0,0,1,0,0,2
18,769,1,3,0,1,0,0,0,1,0,0,0,1,0,2
7,572,0,4,0,1,0,0,0,1,0,0,0,1,0,0
23,690,3,2,0,0,1,0,0,1,0,0,0,1,0,2
21,732,0,2,0,1,0,0,0,1,0,0,1,0,0,2
4,483,0,2,1,0,0,0,0,0,1,0,1,0,0,0
5,519,0,2,1,0,0,0,0,1,0,0,1,0,0,0
8,289,0,3,0,1,0,0,0,1,0,0,0,1,0,1
4,390,0,3,0,1,0,0,0,1,0,0,0,1,0,1
7,264,0,3,0,1,0,0,0,0,1,0,0,1,0,1
10,278,0,3,0,0,1,0,0,0,1,0,0,1,0,1
5,433,0,3,0,1,0,0,0,1,0,0,0,1,0,0
25,556,1,3,0,0,1,0,0,0,1,0,1,0,0,0
15,316,1,2,0,0,1,0,0,0,0,1,1,0,0,1
10,735,0,3,1,0,0,0,0,1,0,0,1,0,0,2
18,668,3,2,0,0,0,1,0,0,0,1,1,0,0,2
6,317,0,2,1,0,0,0,1,0,0,0,0,1,0,1
16,675,0,3,0,1,0,0,0,1,0,0,1,0,0,2
19,791,1,2,0,0,1,0,0,1,0,0,1,0,0,2
26,552,0,3,0,0,1,0,0,0,1,0,1,0,0,0
19,638,0,4,0,1,0,0,0,1,0,0,1,0,0,0
23,223,2,2,0,0,1,0,0,0,1,0,0,1,0,1
28,352,4,2,0,0,1,0,1,0,0,0,1,0,0,1
32,528,0,3,0,0,1,0,0,1,0,0,1,0,0,0
21,335,0,3,0,0,1,0,0,0,1,0,0,1,0,1
23,769,0,1,0,0,1,0,0,0,1,0,0,1,0,2
15,493,0,3,0,1,0,0,0,0,1,0,0,1,0,0
26,421,0,3,0,0,1,0,0,0,1,0,0,1,0,0
14,355,0,3,0,0,1,0,1,0,0,0,0,1,0,1
9,621,0,3,1,0,0,0,0,0,1,0,0,1,0,0
17,457,0,3,0,1,0,0,0,0,1,0,1,0,0,0
5,205,0,4,0,1,0,0,0,1,0,0,0,1,0,1
8,521,0,4,0,1,0,0,0,1,0,0,1,0,0,0
5,334,0,3,0,1,0,0,1,0,0,0,1,0,0,1
27,619,0,2,0,0,1,0,0,0,1,0,0,1,0,0
15,574,0,3,0,1,0,0,0,0,1,0,0,1,0,0
26,359,1,3,0,0,1,0,0,1,0,0,1,0,0,1
16,850,1,3,0,1,0,0,0,1,0,0,1,0,0,2
8,278,0,3,1,0,0,0,0,1,0,0,0,0,1,1
28,686,0,3,0,0,1,0,0,0,1,0,0,1,0,2
7,258,0,2,1,0,0,0,1,0,0,0,1,0,0,1
9,463,0,3,0,1,0,0,0,1,0,0,0,1,0,0
2,385,0,1,1,0,0,0,1,0,0,0,0,1,0,1
17,410,1,2,0,0,1,0,0,0,0,1,0,1,0,1
8,300,0,3,1,0,0,0,0,1,0,0,1,0,0,1
17,750,0,4,0,1,0,0,0,1,0,0,1,0,0,2
21,470,2,3,0,0,1,0,0,0,1,0,1,0,0,0
27,521,0,1,0,0,0,1,0,0,0,1,1,0,0,0
20,866,3,3,0,0,0,1,0,1,0,0,0,1,0,2
13,471,0,3,0,1,0,0,0,1,0,0,1,0,0,0
17,603,0,2,0,0,1,0,1,0,0,0,1,0,0,0
8,256,0,2,0,1,0,0,1,0,0,0,0,1,0,1
5,442,0,2,0,1,0,0,0,0,0,1,1,0,0,0
14,876,0,2,0,1,0,0,1,0,0,0,1,0,0,2
13,217,1,3,0,1,0,0,0,0,1,0,1,0,0,1
16,771,0,3,0,1,0,0,0,1,0,0,0,1,0,2
28,822,1,4,0,0,1,0,0,0,0,1,0,1,0,2
6,684,0,2,1,0,0,0,1,0,0,0,1,0,0,2
4,652,0,2,1,0,0,0,1,0,0,0,0,0,1,2
8,680,0,2,0,1,0,0,0,1,0,0,1,0,0,2
5,690,0,3,1,0,0,0,0,0,1,0,0,1,0,2
16,560,0,2,0,1,0,0,1,0,0,0,0,1,0,0
24,488,1,3,0,0,1,0,0,1,0,0,1,0,0,0
20,608,0,1,0,0,1,0,0,0,1,0,0,1,0,0
23,642,0,2,0,0,1,0,0,0,1,0,0,1,0,0
17,437,0,1,0,0,1,0,1,0,0,0,1,0,0,0
4,784,0,3,1,0,0,0,1,0,0,0,1,0,0,2
11,339,0,3,0,0,1,0,0,0,1,0,1,0,0,1
20,783,1,2,0,0,1,0,1,0,0,0,1,0,0,2
23,655,0,2,0,0,1,0,0,0,1,0,1,0,0,2
8,619,1,3,0,1,0,0,0,1,0,0,1,0,0,0
19,248,0,1,0,0,1,0,0,0,0,1,0,1,0,1
19,368,0,1,0,0,1,0,0,0,1,0,1,0,0,1
10,454,0,3,0,1,0,0,0,1,0,0,0,1,0,0
22,827,0,4,0,0,1,0,0,1,0,0,1,0,0,2
7,404,1,3,1,0,0,0,1,0,0,0,0,0,1,1
22,581,0,3,0,1,0,0,0,1,0,0,1,0,0,0
27,884,0,2,0,1,0,0,0,0,0,1,0,1,0,2
15,525,1,2,0,0,1,0,0,1,0,0,0,1,0,0
16,849,0,2,0,0,1,0,0,0,1,0,0,1,0,2
17,420,0,2,0,1,0,0,0,1,0,0,1,0,0,0
5,402,0,3,0,1,0,0,0,1,0,0,1,0,0,1
12,371,0,2,0,1,0,0,0,1,0,0,0,1,0,1
11,233,0,3,0,0,1,0,0,0,1,0,1,0,0,1
12,247,0,2,0,1,0,0,0,1,0,0,1,0,0,1
8,372,0,4,0,1,0,0,0,0,1,0,0,1,0,1
6,605,0,4,0,1,0,0,0,0,1,0,0,1,0,0
22,819,1,2,0,1,0,0,0,0,1,0,0,1,0,2
28,669,0,3,0,1,0,0,0,1,0,0,0,1,0,2
17,760,0,2,0,1,0,0,0,0,1,0,1,0,0,2
20,367,0,4,0,1,0,0,0,1,0,0,1,0,0,1
7,499,1,3,1,0,0,0,1,0,0,0,1,0,0,0
15,555,1,3,0,1,0,0,0,1,0,0,0,1,0,0
14,640,0,3,0,1,0,0,0,1,0,0,0,1,0,0
10,241,0,2,0,1,0,0,0,0,1,0,0,1,0,1
12,547,0,4,0,1,0,0,0,0,1,0,0,1,0,0
5,850,0,4,0,1,0,0,0,0,1,0,1,0,0,2
4,354,0,3,0,1,0,0,0,0,1,0,0,1,0,1
6,817,0,3,1,0,0,0,0,1,0,0,1,0,0,2
20,351,2,2,0,0,0,1,0,0,0,1,1,0,0,1
5,305,0,3,0,1,0,0,0,1,0,0,0,1,0,1
6,499,0,4,1,0,0,0,0,1,0,0,0,1,0,0
5,746,0,4,0,1,0,0,0,1,0,0,1,0,0,2
21,244,0,2,0,0,1,0,0,1,0,0,1,0,0,1
17,447,0,4,0,1,0,0,0,1,0,0,0,1,0,0
10,455,0,3,1,0,0,0,0,1,0,0,1,0,0,0
5,305,0,3,0,1,0,0,0,1,0,0,0,1,0,1
6,783,0,3,0,1,0,0,0,1,0,0,0,1,0,2
7,231,0,3,0,1,0,0,0,1,0,0,0,1,0,1
23,520,0,4,0,0,1,0,0,0,1,0,0,1,0,0
4,224,0,3,0,1,0,0,0,1,0,0,1,0,0,1
8,328,0,2,1,0,0,0,0,1,0,0,1,0,0,1
22,620,0,2,0,0,1,0,0,1,0,0,0,1,0,0
14,752,0,4,0,1,0,0,0,1,0,0,0,1,0,2
15,859,0,4,0,0,1,0,0,0,1,0,1,0,0,2
21,278,0,3,0,0,1,0,0,1,0,0,1,0,0,1
10,255,0,3,0,1,0,0,0,0,0,1,1,0,0,1
14,871,0,2,0,1,0,0,0,0,1,0,1,0,0,2
26,811,0,3,0,1,0,0,0,1,0,0,0,1,0,2
11,877,0,4,0,1,0,0,0,0,1,0,0,1,0,2
16,630,0,3,0,1,0,0,0,0,0,1,0,1,0,0
22,380,0,3,0,0,1,0,0,0,0,1,0,1,0,1
18,845,0,3,0,1,0,0,0,0,0,1,1,0,0,2
11,847,0,3,0,1,0,0,0,0,0,1,0,1,0,2
22,825,0,3,0,0,1,0,0,1,0,0,0,1,0,2
16,591,3,3,0,0,1,0,0,1,0,0,1,0,0,0
4,317,0,4,0,1,0,0,0,1,0,0,0,1,0,1
21,344,1,2,0,0,1,0,0,0,0,1,1,0,0,1
11,687,0,2,0,1,0,0,1,0,0,0,1,0,0,2
19,570,0,2,0,1,0,0,0,1,0,0,1,0,0,0
6,715,0,2,1,0,0,0,0,0,1,0,0,0,1,2
10,312,0,2,0,1,0,0,0,0,0,1,1,0,0,1
7,291,0,5,0,1,0,0,0,1,0,0,1,0,0,1
9,338,0,4,1,0,0,0,0,1,0,0,1,0,0,1
4,265,0,5,0,1,0,0,0,1,0,0,0,1,0,1
23,445,0,1,0,0,1,0,0,1,0,0,0,1,0,0
23,781,1,2,0,0,1,0,0,0,1,0,1,0,0,2
5,319,0,3,0,1,0,0,0,1,0,0,0,1,0,1
5,734,0,2,1,0,0,0,0,0,1,0,1,0,0,2
9,607,0,3,1,0,0,0,0,1,0,0,1,0,0,0
4,628,0,3,0,1,0,0,0,1,0,0,0,1,0,0
4,472,0,3,0,1,0,0,0,1,0,0,0,1,0,0
7,277,0,3,0,1,0,0,0,0,1,0,0,1,0,1
14,668,0,1,0,1,0,0,0,1,0,0,1,0,0,2
5,636,0,3,1,0,0,0,1,0,0,0,0,1,0,0
5,322,0,2,0,1,0,0,0,1,0,0,0,1,0,1
23,378,2,2,0,0,0,1,1,0,0,0,1,0,0,1
7,374,0,3,0,1,0,0,0,1,0,0,1,0,0,1
17,428,0,3,0,0,1,0,0,0,1,0,1,0,0,0
6,607,1,4,0,1,0,0,0,1,0,0,0,1,0,0
15,859,0,4,0,0,1,0,0,0,1,0,1,0,0,2
4,706,0,2,1,0,0,0,1,0,0,0,0,1,0,2
7,253,0,2,0,1,0,0,0,0,1,0,1,0,0,1
9,686,0,3,0,1,0,0,1,0,0,0,1,0,0,2
9,532,0,4,0,1,0,0,0,0,0,1,1,0,0,0
4,467,0,4,0,1,0,0,0,0,0,1,0,1,0,0
9,850,0,3,1,0,0,0,0,1,0,0,1,0,0,2
23,799,1,1,0,0,1,0,0,0,0,1,0,1,0,2
23,461,2,2,0,0,1,0,0,0,0,1,1,0,0,0
13,443,0,2,0,1,0,0,0,0,1,0,1,0,0,0
18,746,0,2,0,0,1,0,0,1,0,0,0,1,0,2
26,761,1,3,0,1,0,0,0,0,1,0,1,0,0,2
17,433,0,2,0,0,1,0,1,0,0,0,0,1,0,0
17,284,0,3,0,0,1,0,0,1,0,0,0,1,0,1
12,683,0,3,0,1,0,0,0,1,0,0,1,0,0,2
17,206,0,2,0,0,1,0,0,0,1,0,1,0,0,1
23,414,0,1,0,0,1,0,0,0,0,1,1,0,0,1
6,458,0,2,0,1,0,0,0,0,1,0,0,1,0,0
17,856,0,2,0,1,0,0,0,0,1,0,0,1,0,2
16,190,0,2,0,0,1,0,0,1,0,0,1,0,0,1
11,810,0,2,0,1,0,0,0,1,0,0,1,0,0,2
10,719,0,4,1,0,0,0,0,1,0,0,1,0,0,2
25,323,3,1,0,0,0,1,0,1,0,0,1,0,0,1
18,839,0,2,0,1,0,0,0,1,0,0,0,1,0,2
21,340,1,2,0,0,1,0,0,0,0,1,0,1,0,1
25,500,0,3,0,0,1,0,0,0,1,0,1,0,0,0
5,263,2,4,0,1,0,0,0,0,1,0,0,1,0,1
9,197,0,3,1,0,0,0,0,1,0,0,1,0,0,1
5,542,0,3,1,0,0,0,1,0,0,0,0,1,0,0
22,560,0,2,0,1,0,0,0,0,1,0,0,1,0,0
21,687,0,3,0,1,0,0,0,0,0,1,1,0,0,2
20,599,1,2,0,0,1,0,0,0,0,1,1,0,0,0
4,327,0,4,0,1,0,0,0,0,0,1,0,1,0,1
25,715,0,3,0,0,1,0,0,1,0,0,1,0,0,2
8,376,0,4,1,0,0,0,0,1,0,0,0,1,0,1
12,609,0,3,0,1,0,0,0,1,0,0,1,0,0,0
5,614,0,2,0,1,0,0,0,0,1,0,1,0,0,0
18,852,2,4,0,0,0,1,0,1,0,0,0,1,0,2
21,776,0,3,0,0,1,0,0,0,1,0,1,0,0,2
9,688,0,3,0,1,0,0,0,0,1,0,1,0,0,2
23,769,0,1,0,0,1,0,0,0,1,0,0,1,0,2
7,425,0,3,0,0,1,0,0,1,0,0,0,1,0,0
10,430,0,1,0,1,0,0,1,0,0,0,0,1,0,0
27,342,1,3,0,1,0,0,0,0,1,0,0,1,0,1
31,640,0,2,0,0,1,0,0,1,0,0,1,0,0,0
23,853,0,3,0,0,1,0,0,0,1,0,1,0,0,2
5,442,0,3,1,0,0,0,0,1,0,0,0,1,0,0
6,497,0,3,1,0,0,0,0,1,0,0,1,0,0,0
18,882,0,3,0,0,1,0,0,1,0,0,0,1,0,2
25,669,0,2,0,0,1,0,0,1,0,0,0,1,0,2
15,193,0,2,0,0,1,0,0,1,0,0,0,1,0,1
22,205,1,5,0,0,1,0,0,0,0,1,0,1,0,1
29,720,1,3,0,0,1,0,0,0,1,0,1,0,0,2
18,417,0,3,0,1,0,0,0,1,0,0,0,1,0,0
