Purchases,day_engaged,Acceptance,Family,Income_Category_lower,Income_Category_middle,Income_Category_upper_middle,Income_Category_upper,Customer_Segment_Millennial,Customer_Segment_Gen X,Customer_Segment_Boomer,Customer_Segment_Silent,Education_Grad,Education_PostGrad,Education_Undergrad,clusters
30,556,0,4,0,0,1,0,0,1,0,0,0,1,0,0
15,710,0,3,0,1,0,0,0,0,0,1,0,1,0,2
29,523,3,2,0,0,0,1,1,0,0,0,1,0,0,0
25,457,0,3,0,0,1,0,0,1,0,0,1,0,0,0
8,386,0,3,0,1,0,0,1,0,0,0,1,0,0,1
26,340,0,2,0,0,1,0,0,0,1,0,1,0,0,1
6,396,0,2,0,1,0,0,0,1,0,0,1,0,0,1
21,868,1,3,0,1,0,0,0,1,0,0,0,1,0,2
25,779,0,3,0,0,1,0,0,0,1,0,1,0,0,2
30,718,0,2,0,0,1,0,1,0,0,0,1,0,0,2
19,689,0,4,0,1,0,0,0,1,0,0,0,1,0,2
5,322,0,2,0,1,0,0,0,1,0,0,0,1,0,1
20,867,0,3,0,1,0,0,0,1,0,0,1,0,0,2
32,787,0,4,0,1,0,0,0,1,0,0,0,1,0,2
22,864,1,1,0,1,0,0,0,0,1,0,0,1,0,2
14,287,1,2,0,0,1,0,0,1,0,0,0,1,0,1
26,541,0,4,0,1,0,0,0,1,0,0,0,1,0,0
30,785,1,3,0,1,0,0,0,1,0,0,0,1,0,2
24,433,0,2,0,0,1,0,0,1,0,0,0,1,0,0
27,572,0,3,0,1,0,0,0,0,1,0,1,0,0,0
18,333,0,2,0,0,1,0,1,0,0,0,1,0,0,1
11,866,0,3,0,1,0,0,0,1,0,0,0,1,0,2
26,767,0,3,0,0,1,0,0,0,1,0,1,0,0,2
22,249,0,2,0,0,1,0,1,0,0,0,1,0,0,1
7,611,0,2,1,0,0,0,0,1,0,0,0,1,0,0
12,296,0,2,0,1,0,0,0,1,0,0,1,0,0,1
26,764,0,3,0,1,0,0,0,0,1,0,1,0,0,2
7,479,0,3,0,1,0,0,0,1,0,0,1,0,0,0
7,468,0,3,0,1,0,0,0,1,0,0,0,1,0,0
7,781,0,2,1,0,0,0,0,1,0,0,1,0,0,2
19,577,0,1,0,0,0,1,1,0,0,0,0,1,0,0
22,585,0,2,0,0,1,0,0,1,0,0,1,0,0,0
7,328,0,2,0,1,0,0,0,1,0,0,1,0,0,1
7,240,0,3,0,1,0,0,0,1,0,0,0,1,0,1
0,628,0,2,1,0,0,0,0,1,0,0,1,0,0,0
32,772,0,4,0,0,1,0,0,1,0,0,1,0,0,2
17,271,0,1,0,0,1,0,0,0,0,1,0,1,0,1
9,751,0,4,1,0,0,0,0,0,1,0,1,0,0,2
15,311,2,1,0,0,1,0,1,0,0,0,0,1,0,1
7,648,0,3,1,0,0,0,0,0,1,0,1,0,0,0
26,751,1,3,0,1,0,0,0,1,0,0,0,1,0,2
17,596,1,4,0,1,0,0,0,0,1,0,0,1,0,0
27,201,0,3,0,0,1,0,0,1,0,0,0,1,0,1
11,866,0,3,0,1,0,0,0,1,0,0,0,1,0,2
8,849,0,3,1,0,0,0,1,0,0,0,0,1,0,2
17,818,0,2,1,0,0,0,1,0,0,0,0,1,0,2
5,377,0,2,1,0,0,0,1,0,0,0,1,0,0,1
16,390,0,1,0,0,1,0,0,0,1,0,0,1,0,1
19,807,1,3,0,0,1,0,0,1,0,0,0,1,0,2
28,719,0,2,0,0,1,0,0,0,1,0,0,1,0,2
9,279,0,3,0,1,0,0,1,0,0,0,1,0,0,1
27,664,0,4,0,0,1,0,0,0,1,0,0,1,0,2
20,763,0,2,0,0,1,0,0,1,0,0,1,0,0,2
4,585,0,4,0,1,0,0,0,0,0,1,0,1,0,0
24,853,0,2,0,1,0,0,0,0,1,0,1,0,0,2
7,718,0,3,0,1,0,0,1,0,0,0,0,1,0,2
6,486,0,2,0,1,0,0,1,0,0,0,0,1,0,0
8,783,0,1,0,1,0,0,0,0,1,0,1,0,0,2
20,711,0,2,0,0,1,0,0,0,1,0,1,0,0,2
4,643,0,4,0,1,0,0,0,1,0,0,0,1,0,0
7,446,0,2,0,1,0,0,0,0,0,1,0,1,0,0
16,299,0,2,0,0,1,0,0,0,1,0,0,1,0,1
17,851,0,3,0,0,1,0,0,0,1,0,1,0,0,2
14,223,1,2,0,0,1,0,0,0,1,0,1,0,0,1
32,872,0,3,0,0,1,0,0,1,0,0,1,0,0,2
6,473,0,4,0,1,0,0,0,0,1,0,0,1,0,0
17,795,1,4,0,1,0,0,0,0,1,0,0,1,0,2
4,566,0,2,0,1,0,0,0,1,0,0,1,0,0,0
11,708,0,4,1,0,0,0,0,0,1,0,1,0,0,2
26,529,0,2,0,0,1,0,0,1,0,0,0,1,0,0
9,686,0,3,0,1,0,0,1,0,0,0,1,0,0,2
21,423,0,4,0,1,0,0,0,1,0,0,0,1,0,0
4,791,0,3,1,0,0,0,1,0,0,0,1,0,0,2
21,197,0,2,0,0,1,0,0,0,1,0,1,0,0,1
8,199,0,3,0,1,0,0,1,0,0,0,1,0,0,1
16,712,0,2,0,1,0,0,0,0,0,1,1,0,0,2
23,760,1,2,0,0,1,0,0,0,1,0,0,1,0,2
23,261,0,3,0,0,1,0,0,0,1,0,1,0,0,1
23,826,0,4,0,1,0,0,0,0,0,1,0,1,0,2
25,645,0,5,0,0,1,0,0,0,1,0,0,1,0,0
26,768,2,1,0,0,1,0,0,0,0,1,0,1,0,2
8,789,0,4,0,1,0,0,0,0,1,0,1,0,0,2
18,322,1,1,0,0,0,1,1,0,0,0,0,1,0,1
5,430,0,3,1,0,0,0,1,0,0,0,0,1,0,0
20,867,0,3,0,1,0,0,0,1,0,0,1,0,0,2
15,643,0,3,0,1,0,0,0,0,1,0,0,1,0,0
8,284,0,4,0,1,0,0,1,0,0,0,1,0,0,1
18,248,2,2,0,0,1,0,0,0,0,1,0,1,0,1
8,559,0,2,0,1,0,0,1,0,0,0,1,0,0,0
17,708,0,2,0,0,1,0,0,1,0,0,0,1,0,2
4,343,0,5,0,1,0,0,0,0,1,0,1,0,0,1
17,386,0,2,0,0,1,0,0,0,0,1,0,1,0,1
15,395,0,1,0,0,1,0,0,0,0,1,1,0,0,1
8,253,0,3,0,1,0,0,0,0,1,0,0,1,0,1
27,310,0,1,0,0,1,0,1,0,0,0,1,0,0,1
6,227,1,3,0,1,0,0,0,1,0,0,0,1,0,1
12,865,0,4,0,1,0,0,0,0,0,1,0,1,0,2
12,188,0,2,0,0,1,0,0,0,1,0,1,0,0,1
17,631,0,3,0,1,0,0,0,1,0,0,1,0,0,0
25,373,1,2,0,0,1,0,1,0,0,0,1,0,0,1
10,756,0,3,0,1,0,0,0,0,1,0,0,1,0,2
13,686,0,2,0,0,1,0,0,0,1,0,1,0,0,2
5,853,1,3,1,0,0,0,1,0,0,0,0,0,1,2
15,493,0,3,0,1,0,0,0,0,1,0,0,1,0,0
7,271,0,2,0,1,0,0,0,0,1,0,0,1,0,1
19,805,0,2,0,1,0,0,0,1,0,0,0,1,0,2
12,320,0,4,1,0,0,0,0,0,1,0,0,1,0,1
15,443,1,2,0,1,0,0,1,0,0,0,1,0,0,0
21,825,0,3,0,0,1,0,0,1,0,0,1,0,0,2
6,251,0,3,0,1,0,0,0,1,0,0,0,1,0,1
20,553,0,3,0,1,0,0,0,0,1,0,0,1,0,0
24,827,1,2,0,0,0,1,0,0,1,0,0,1,0,2
20,579,1,1,0,0,1,0,0,0,1,0,0,1,0,0
6,489,0,4,0,1,0,0,0,0,1,0,1,0,0,0
7,305,0,4,1,0,0,0,0,0,1,0,1,0,0,1
5,523,0,4,0,1,0,0,0,0,1,0,0,1,0,0
25,715,0,3,0,0,1,0,0,1,0,0,1,0,0,2
24,642,1,2,0,1,0,0,1,0,0,0,0,1,0,0
19,298,0,3,0,0,1,0,0,1,0,0,0,1,0,1
17,265,0,3,0,0,1,0,0,0,1,0,0,1,0,1
21,874,0,1,0,0,1,0,1,0,0,0,1,0,0,2
6,758,0,2,1,0,0,0,0,1,0,0,0,1,0,2
19,502,1,1,0,0,1,0,1,0,0,0,1,0,0,0
15,510,0,2,0,1,0,0,0,1,0,0,1,0,0,0
6,368,0,4,0,1,0,0,0,1,0,0,1,0,0,1
24,453,0,3,0,1,0,0,1,0,0,0,1,0,0,0
4,431,0,3,1,0,0,0,1,0,0,0,1,0,0,0
14,228,0,2,0,1,0,0,1,0,0,0,1,0,0,1
11,339,0,3,0,0,1,0,0,0,1,0,1,0,0,1
31,784,0,3,0,1,0,0,0,0,1,0,0,1,0,2
8,499,1,3,0,1,0,0,0,0,1,0,0,1,0,0
9,719,0,3,1,0,0,0,0,1,0,0,1,0,0,2
19,828,0,2,0,0,1,0,1,0,0,0,0,1,0,2
24,715,0,3,0,1,0,0,0,0,1,0,1,0,0,2
13,708,0,4,0,1,0,0,0,0,1,0,1,0,0,2
12,304,0,3,0,1,0,0,0,0,0,1,0,1,0,1
21,845,0,2,0,1,0,0,0,1,0,0,0,1,0,2
17,655,0,1,0,1,0,0,0,0,1,0,0,1,0,2
10,313,0,3,1,0,0,0,1,0,0,0,1,0,0,1
7,433,0,3,0,1,0,0,0,1,0,0,0,1,0,0
26,488,0,3,0,0,1,0,0,0,0,1,0,1,0,0
13,437,0,3,0,1,0,0,0,1,0,0,0,1,0,0
9,283,0,4,0,1,0,0,0,0,1,0,0,1,0,1
4,561,0,3,1,0,0,0,0,1,0,0,1,0,0,0
16,450,0,4,0,1,0,0,0,0,0,1,0,1,0,0
26,629,0,3,0,0,1,0,0,0,1,0,0,1,0,0
19,563,0,2,0,1,0,0,0,0,1,0,1,0,0,0
22,456,0,2,0,0,1,0,0,0,0,1,1,0,0,0
7,196,0,4,0,1,0,0,0,1,0,0,1,0,0,1
5,553,0,3,0,1,0,0,0,1,0,0,0,1,0,0
5,284,0,4,0,1,0,0,0,1,0,0,0,1,0,1
18,465,3,3,0,0,1,0,0,0,1,0,0,1,0,0
25,796,0,4,0,1,0,0,0,1,0,0,1,0,0,2
5,387,0,3,1,0,0,0,0,1,0,0,0,0,1,1
21,244,0,3,0,0,1,0,0,1,0,0,0,1,0,1
4,601,0,1,0,1,0,0,0,0,1,0,0,1,0,0
16,385,0,3,0,0,1,0,0,1,0,0,0,1,0,1
21,199,1,1,0,0,1,0,0,1,0,0,1,0,0,1
20,593,0,1,0,1,0,0,0,0,1,0,1,0,0,0
10,239,0,3,0,1,0,0,0,0,0,1,0,1,0,1
9,309,0,3,1,0,0,0,1,0,0,0,1,0,0,1
22,864,0,1,0,0,1,0,0,0,1,0,1,0,0,2
9,846,0,3,0,1,0,0,0,0,1,0,1,0,0,2
6,528,0,2,1,0,0,0,0,0,0,1,0,1,0,0
6,299,0,2,0,1,0,0,0,1,0,0,0,1,0,1
15,583,0,3,0,1,0,0,0,0,1,0,0,1,0,0
22,333,0,3,0,0,1,0,0,0,1,0,0,1,0,1
23,526,0,3,0,1,0,0,0,1,0,0,0,1,0,0
17,192,2,1,0,0,1,0,0,1,0,0,1,0,0,1
24,609,0,3,0,1,0,0,0,0,1,0,0,1,0,0
13,596,0,4,0,1,0,0,0,1,0,0,1,0,0,0
24,217,0,2,0,0,1,0,0,1,0,0,1,0,0,1
9,356,0,3,0,1,0,0,0,0,1,0,1,0,0,1
6,477,0,1,0,1,0,0,1,0,0,0,0,1,0,0
6,561,0,2,0,1,0,0,1,0,0,0,0,1,0,0
22,499,0,4,0,0,1,0,0,0,1,0,0,1,0,0
9,368,0,4,0,1,0,0,0,0,1,0,0,1,0,1
25,408,0,3,0,0,1,0,0,1,0,0,0,1,0,1
34,678,1,3,0,0,1,0,0,0,1,0,0,1,0,2
13,520,2,1,0,1,0,0,1,0,0,0,0,1,0,0
18,483,0,2,0,0,0,1,0,0,0,1,1,0,0,0
22,720,1,2,0,0,1,0,1,0,0,0,0,1,0,2
21,577,1,2,0,0,1,0,0,0,1,0,0,1,0,0
34,770,0,3,0,0,1,0,0,1,0,0,1,0,0,2
7,764,0,2,1,0,0,0,1,0,0,0,0,1,0,2
14,647,0,3,1,0,0,0,0,1,0,0,1,0,0,0
5,553,0,2,1,0,0,0,0,1,0,0,0,0,1,0
16,688,0,3,0,1,0,0,0,1,0,0,0,1,0,2
6,343,0,3,0,1,0,0,0,1,0,0,1,0,0,1
23,450,1,2,0,0,1,0,0,1,0,0,1,0,0,0
11,349,0,4,0,1,0,0,0,1,0,0,1,0,0,1
10,789,0,4,1,0,0,0,0,0,1,0,0,1,0,2
4,211,0,3,1,0,0,0,1,0,0,0,0,1,0,1
13,433,0,3,0,1,0,0,0,0,0,1,1,0,0,0
5,282,0,4,0,1,0,0,0,1,0,0,1,0,0,1
16,876,0,1,0,0,1,0,0,1,0,0,0,1,0,2
25,527,2,3,0,1,0,0,0,1,0,0,1,0,0,0
27,727,0,2,0,0,1,0,0,1,0,0,1,0,0,2
22,531,0,1,0,0,1,0,1,0,0,0,1,0,0,0
21,531,0,2,0,1,0,0,0,0,0,1,1,0,0,0
19,544,0,1,0,0,1,0,1,0,0,0,0,1,0,0
4,681,0,3,1,0,0,0,1,0,0,0,0,1,0,2
4,857,0,2,1,0,0,0,0,1,0,0,0,1,0,2
6,731,0,2,1,0,0,0,1,0,0,0,1,0,0,2
21,588,0,2,0,0,1,0,0,0,0,1,1,0,0,0
4,834,0,4,0,1,0,0,0,1,0,0,0,1,0,2
11,673,1,2,0,0,0,1,1,0,0,0,0,1,0,2
5,831,0,3,0,1,0,0,0,0,1,0,0,1,0,2
25,302,0,3,0,0,1,0,0,0,0,1,0,1,0,1
28,853,0,3,0,0,1,0,0,1,0,0,1,0,0,2
9,277,0,4,0,1,0,0,0,0,1,0,0,1,0,1
10,407,0,2,1,0,0,0,1,0,0,0,1,0,0,1
25,286,0,3,0,1,0,0,0,1,0,0,0,1,0,1
11,821,0,3,1,0,0,0,0,1,0,0,0,0,1,2
11,465,0,3,0,1,0,0,1,0,0,0,0,1,0,0
32,833,1,3,0,0,1,0,0,0,1,0,0,1,0,2
13,868,0,3,0,1,0,0,0,0,1,0,1,0,0,2
20,364,0,3,0,0,1,0,0,1,0,0,1,0,0,1
12,306,0,3,0,1,0,0,0,1,0,0,0,1,0,1
22,198,4,2,0,0,1,0,1,0,0,0,1,0,0,1
23,491,3,3,0,0,1,0,0,0,1,0,0,1,0,0
6,632,0,3,0,1,0,0,0,1,0,0,1,0,0,0
26,782,1,2,0,0,1,0,0,0,1,0,1,0,0,2
8,217,0,2,1,0,0,0,1,0,0,0,0,0,1,1
18,779,0,3,0,1,0,0,1,0,0,0,1,0,0,2
17,591,0,2,0,0,1,0,0,0,1,0,1,0,0,0
7,238,0,4,1,0,0,0,0,1,0,0,1,0,0,1
14,483,0,4,0,1,0,0,0,1,0,0,1,0,0,0
25,767,1,3,0,1,0,0,0,1,0,0,0,1,0,2
4,718,0,3,1,0,0,0,0,1,0,0,1,0,0,2
25,610,3,2,0,0,0,1,1,0,0,0,0,1,0,0
19,383,3,1,0,0,0,1,1,0,0,0,1,0,0,1
24,274,1,1,0,0,1,0,0,0,1,0,0,1,0,1
17,338,0,2,0,1,0,0,1,0,0,0,0,1,0,1
9,258,0,2,1,0,0,0,0,1,0,0,0,1,0,1
16,794,0,4,0,1,0,0,0,0,1,0,1,0,0,2
5,724,0,2,1,0,0,0,0,0,1,0,0,0,1,2
27,664,0,4,0,0,1,0,0,0,1,0,0,1,0,2
28,683,0,3,0,0,1,0,0,0,0,1,1,0,0,2
7,284,0,4,0,1,0,0,0,0,1,0,0,1,0,1
5,734,0,2,1,0,0,0,0,0,1,0,1,0,0,2
5,614,1,3,0,1,0,0,0,0,1,0,1,0,0,0
21,295,1,2,0,0,1,0,0,0,1,0,1,0,0,1
18,605,0,2,0,0,1,0,0,0,1,0,0,1,0,0
26,682,0,2,0,0,1,0,0,0,1,0,1,0,0,2
19,252,0,3,0,0,1,0,0,0,1,0,1,0,0,1
23,401,1,2,0,0,1,0,0,0,1,0,1,0,0,1
17,222,1,3,0,1,0,0,0,0,1,0,1,0,0,1
5,386,0,3,0,1,0,0,0,1,0,0,0,1,0,1
10,252,1,3,0,1,0,0,0,0,1,0,1,0,0,1
19,623,0,3,0,1,0,0,1,0,0,0,1,0,0,0
8,218,0,1,0,1,0,0,0,0,0,1,0,1,0,1
25,715,0,2,0,0,1,0,0,0,0,1,1,0,0,2
23,711,0,2,0,0,1,0,0,1,0,0,0,1,0,2
23,797,0,2,0,0,1,0,0,0,0,1,1,0,0,2
4,772,0,2,1,0,0,0,0,0,0,1,0,0,1,2
24,460,0,2,0,0,1,0,0,0,0,1,0,1,0,0
23,582,0,2,0,0,1,0,0,1,0,0,1,0,0,0
15,669,3,2,0,0,1,0,0,0,0,1,0,1,0,2
19,807,1,3,0,0,1,0,0,0,1,0,0,1,0,2
16,841,0,3,0,1,0,0,0,1,0,0,1,0,0,2
5,308,0,2,0,1,0,0,0,1,0,0,0,1,0,1
19,688,1,2,0,1,0,0,0,0,0,1,0,1,0,2
8,737,0,3,0,1,0,0,0,1,0,0,1,0,0,2
10,655,0,3,1,0,0,0,0,1,0,0,0,0,1,2
9,421,0,4,0,1,0,0,0,1,0,0,1,0,0,0
10,515,0,2,0,1,0,0,0,1,0,0,0,1,0,0
7,236,0,4,0,1,0,0,0,0,1,0,0,1,0,1
21,585,0,3,0,0,1,0,0,1,0,0,1,0,0,0
20,478,0,3,0,0,1,0,0,0,1,0,0,1,0,0
7,662,0,2,1,0,0,0,0,1,0,0,0,1,0,2
16,435,0,3,0,0,1,0,0,1,0,0,1,0,0,0
26,499,0,3,0,0,1,0,0,1,0,0,1,0,0,0
8,481,0,3,1,0,0,0,1,0,0,0,0,1,0,0
26,646,0,3,0,0,1,0,0,0,1,0,1,0,0,0
5,199,0,2,0,1,0,0,0,1,0,0,0,1,0,1
17,603,0,2,0,0,1,0,1,0,0,0,1,0,0,0
6,200,0,2,1,0,0,0,0,0,1,0,0,0,1,1
10,438,1,3,0,1,0,0,0,1,0,0,0,1,0,0
9,835,0,2,1,0,0,0,0,1,0,0,0,1,0,2
10,623,0,2,0,1,0,0,0,0,0,1,0,1,0,0
21,818,0,1,0,0,1,0,1,0,0,0,1,0,0,2
17,572,0,2,0,0,1,0,0,0,0,1,0,1,0,0
5,289,0,3,0,1,0,0,0,0,1,0,1,0,0,1
16,794,0,4,0,1,0,0,0,0,1,0,1,0,0,2
12,855,0,2,0,1,0,0,1,0,0,0,1,0,0,2
13,810,0,2,1,0,0,0,0,1,0,0,0,1,0,2
7,513,0,3,0,1,0,0,0,1,0,0,0,1,0,0
19,518,0,2,0,0,1,0,1,0,0,0,0,1,0,0
7,745,0,2,1,0,0,0,0,1,0,0,0,0,1,2
10,318,0,3,0,1,0,0,0,1,0,0,0,1,0,1
24,809,0,2,0,0,1,0,0,1,0,0,1,0,0,2
25,399,0,3,0,0,1,0,0,0,1,0,1,0,0,1
17,730,0,4,0,1,0,0,0,1,0,0,1,0,0,2
14,789,0,3,0,1,0,0,0,0,1,0,1,0,0,2
20,832,0,3,0,1,0,0,0,1,0,0,1,0,0,2
7,388,0,3,0,1,0,0,1,0,0,0,1,0,0,1
29,856,0,4,0,0,1,0,0,1,0,0,0,1,0,2
24,425,0,3,0,0,1,0,0,1,0,0,1,0,0,0
9,514,0,4,0,1,0,0,0,0,0,1,1,0,0,0
7,264,0,3,0,1,0,0,0,0,1,0,0,1,0,1
26,504,1,2,0,0,1,0,0,0,1,0,0,1,0,0
7,328,0,2,0,1,0,0,0,1,0,0,1,0,0,1
14,537,1,4,0,1,0,0,0,0,0,1,1,0,0,0
5,566,0,4,1,0,0,0,0,0,1,0,0,1,0,0
14,455,0,2,0,0,1,0,0,0,1,0,1,0,0,0
8,260,0,2,0,1,0,0,0,1,0,0,0,1,0,1
15,209,1,4,0,0,1,0,0,0,1,0,1,0,0,1
21,244,0,3,0,0,1,0,0,1,0,0,0,1,0,1
26,188,0,3,0,0,1,0,0,1,0,0,1,0,0,1
29,809,1,3,0,0,1,0,0,1,0,0,1,0,0,2
10,613,0,4,0,0,1,0,0,0,0,1,0,1,0,0
23,652,0,3,0,1,0,0,0,0,1,0,1,0,0,2
6,356,1,4,0,1,0,0,0,0,0,1,1,0,0,1
27,572,0,3,0,1,0,0,0,0,1,0,1,0,0,0
25,390,0,3,1,0,0,0,0,0,1,0,0,1,0,1
10,576,0,3,1,0,0,0,0,0,1,0,1,0,0,0
17,248,0,2,0,0,0,1,0,0,1,0,1,0,0,1
17,787,1,1,0,0,1,0,0,1,0,0,0,1,0,2
6,819,0,4,0,1,0,0,0,0,1,0,1,0,0,2
21,776,0,2,0,1,0,0,0,0,1,0,0,1,0,2
14,187,1,2,0,0,1,0,0,1,0,0,0,1,0,1
12,711,1,2,0,0,1,0,1,0,0,0,1,0,0,2
20,686,0,2,0,0,1,0,0,0,1,0,1,0,0,2
5,529,0,3,1,0,0,0,1,0,0,0,0,1,0,0
22,460,1,3,0,0,1,0,1,0,0,0,0,1,0,0
22,531,0,1,0,0,1,0,0,0,0,1,1,0,0,0
19,488,0,4,0,1,0,0,0,0,1,0,1,0,0,0
4,200,0,4,0,1,0,0,0,0,1,0,0,1,0,1
16,269,1,3,0,0,1,0,0,0,1,0,1,0,0,1
7,447,0,3,0,1,0,0,0,1,0,0,0,1,0,0
10,454,0,3,0,1,0,0,0,1,0,0,0,1,0,0
23,510,0,3,0,0,1,0,0,1,0,0,1,0,0,0
25,849,0,2,0,1,0,0,0,1,0,0,0,1,0,2
5,473,0,3,1,0,0,0,0,1,0,0,1,0,0,0
15,494,0,2,0,1,0,0,0,0,1,0,0,1,0,0
16,685,0,2,0,0,1,0,1,0,0,0,1,0,0,2
24,588,0,2,0,0,1,0,0,0,1,0,0,1,0,0
10,589,0,3,1,0,0,0,0,1,0,0,0,1,0,0
9,450,0,2,1,0,0,0,1,0,0,0,1,0,0,0
12,657,0,3,0,1,0,0,0,0,1,0,1,0,0,2
31,683,0,3,0,1,0,0,0,0,1,0,0,1,0,2
12,287,0,3,0,1,0,0,0,1,0,0,1,0,0,1
12,477,0,4,0,1,0,0,0,1,0,0,1,0,0,0
9,752,0,4,0,1,0,0,0,1,0,0,1,0,0,2
25,479,0,2,0,0,1,0,0,1,0,0,0,1,0,0
14,650,1,3,0,1,0,0,0,0,1,0,1,0,0,2
16,881,0,3,0,0,1,0,0,0,1,0,0,1,0,2
33,831,0,2,0,1,0,0,0,0,1,0,0,1,0,2
11,689,0,3,0,1,0,0,1,0,0,0,0,1,0,2
18,577,3,1,0,0,1,0,0,0,0,1,0,1,0,0
7,253,0,2,1,0,0,0,0,1,0,0,0,1,0,1
15,488,0,2,0,0,1,0,0,0,1,0,0,1,0,0
19,390,0,4,0,0,1,0,0,0,1,0,0,1,0,1
23,841,3,2,0,0,0,1,0,1,0,0,0,1,0,2
15,192,0,4,1,0,0,0,0,0,1,0,0,1,0,1
6,542,0,2,0,1,0,0,1,0,0,0,1,0,0,0
18,355,0,3,0,1,0,0,0,0,1,0,0,1,0,1
6,333,0,2,1,0,0,0,1,0,0,0,1,0,0,1
28,835,2,1,0,0,1,0,1,0,0,0,0,1,0,2
4,592,0,3,1,0,0,0,0,1,0,0,1,0,0,0
21,794,0,2,0,0,1,0,0,1,0,0,0,1,0,2
14,720,0,2,0,0,1,0,0,0,1,0,1,0,0,2
20,478,0,1,0,0,1,0,1,0,0,0,0,1,0,0
32,507,2,2,0,0,1,0,0,1,0,0,0,1,0,0
7,775,0,4,0,0,1,0,0,0,0,1,0,1,0,2
7,546,0,2,1,0,0,0,0,1,0,0,0,1,0,0
23,705,0,2,0,0,1,0,0,1,0,0,0,1,0,2
18,835,0,3,0,1,0,0,1,0,0,0,1,0,0,2
14,785,0,3,0,0,1,0,0,0,1,0,0,1,0,2
4,382,0,1,1,0,0,0,0,1,0,0,0,1,0,1
15,512,0,2,0,0,1,0,0,1,0,0,1,0,0,0
14,444,0,3,0,0,1,0,0,1,0,0,1,0,0,0
